symbol,date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses
GNT,11/21/16,89645.70398,33,0,0.014474,3502,25
GNT,11/22/16,129613.1039,44,0,0.013232,5432,38
GNT,11/23/16,236489.5974,45,0,0.013517,3195,34
GNT,11/24/16,41686.63869,15,0,0.010432,2005,17
GNT,11/25/16,31338.13063,30,0,0.011455,2647,15
GNT,11/26/16,86161.85688,51,0,0.011125,4503,39
GNT,11/27/16,65982.49729,47,0,0.01287,4344,42
GNT,11/28/16,44962.77551,34,0,0.012357,5409,23
GNT,11/29/16,60986.11536,36,0,0.011774,8551,30
GNT,11/30/16,261302.9789,50,9032630,0.013264,17847,29
GNT,12/1/16,15028.33425,38,9083710,0.013339,8438,37
GNT,12/2/16,29669.40787,23,8779020,0.012891,11623,24
GNT,12/3/16,22180.99308,13,8641320,0.012689,8153,18
GNT,12/4/16,61173.44486,32,8609520,0.012642,6976,29
GNT,12/5/16,26383.38853,25,8669380,0.01273,10143,21
GNT,12/6/16,41978.45218,30,7768070,0.011407,9546,28
GNT,12/7/16,40003.3452,35,8129270,0.011937,11337,29
GNT,12/8/16,136174.3814,30,6919460,0.010161,18659,21
GNT,12/9/16,5803.268926,15,7071190,0.010383,16687,19
GNT,12/10/16,25949.2889,29,6825960,0.010023,7327,24
GNT,12/11/16,17127.71943,21,7504450,0.01102,10554,16
GNT,12/12/16,18956.08512,29,7207320,0.010583,12717,22
GNT,12/13/16,32956.66462,35,7880910,0.011572,27719,31
GNT,12/14/16,67222.74387,37,7746950,0.011376,16963,27
GNT,12/15/16,38057.42923,31,8820900,0.012953,9187,29
GNT,12/16/16,2188.336935,11,7960250,0.011689,10131,14
GNT,12/17/16,20618.19,5,7886020,0.01158,4715,10
GNT,12/18/16,18517.45493,24,7963450,0.011694,8249,21
GNT,12/19/16,24725.15923,16,8256620,0.012124,5513,18
GNT,12/20/16,16051.95033,23,7290810,0.010706,15231,26
GNT,12/21/16,44197.68138,27,8065190,0.011843,11776,25
GNT,12/22/16,39193.91171,40,8203160,0.012046,10742,36
GNT,12/23/16,24203.93962,16,8186950,0.012022,7827,18
GNT,12/24/16,1898.9162,5,8152630,0.011971,4192,5
GNT,12/25/16,5005.028627,14,7173540,0.010534,9295,11
GNT,12/26/16,7771.729608,12,7805250,0.011461,7226,14
GNT,12/27/16,12486.63429,50,7656310,0.011243,9281,25
GNT,12/28/16,51004.9098,41,7897730,0.011597,9808,29
GNT,12/29/16,20419.6053,29,7258130,0.010658,7877,22
GNT,12/30/16,42841.84961,46,7281140,0.010692,16833,22
GNT,12/31/16,12941.66575,26,6997030,0.010275,11473,21
GNT,1/1/17,61204.6246,34,6628520,0.009733,22571,24
GNT,1/2/17,43423.29536,23,6721990,0.009871,5705,22
GNT,1/3/17,41515.80414,52,6716870,0.009863,19084,36
GNT,1/4/17,24512.63803,41,7339230,0.010777,13233,34
GNT,1/5/17,16268.29945,29,8580440,0.0126,10133,21
GNT,1/6/17,97924.08649,77,7373960,0.010828,16558,51
GNT,1/7/17,93425.16187,40,7754380,0.011387,26106,32
GNT,1/8/17,163672.8713,73,8112520,0.011912,22878,50
GNT,1/9/17,96046.84893,71,8034140,0.011797,17309,43
GNT,1/10/17,91406.2459,87,8511120,0.012498,27855,57
GNT,1/11/17,73740.56012,70,9867820,0.01449,26417,58
GNT,1/12/17,186580.5977,128,9397310,0.013799,36116,92
GNT,1/13/17,540213.7879,154,11130500,0.016344,62032,112
GNT,1/14/17,77991.99535,74,11995600,0.017615,20679,55
GNT,1/15/17,75008.18746,83,11229600,0.01649,16802,43
GNT,1/16/17,26390.99505,28,11101600,0.016302,9630,30
GNT,1/17/17,39013.12212,39,10102200,0.014834,28310,38
GNT,1/18/17,29575.58324,35,11898500,0.017472,14269,25
GNT,1/19/17,89562.67073,71,12164400,0.017862,27937,38
GNT,1/20/17,208539.2508,76,14581600,0.017782,31084,51
GNT,1/21/17,137672.0714,156,16005400,0.019519,117673,93
GNT,1/22/17,166314.0579,78,19286600,0.02352,31493,57
GNT,1/23/17,777709.175,173,18942200,0.0231,104101,111
GNT,1/24/17,772738.7968,204,21951400,0.02677,74390,127
GNT,1/25/17,474382.1386,189,22691400,0.027672,170178,130
GNT,1/26/17,815205.9139,131,23844000,0.029078,69199,95
GNT,1/27/17,834639.8101,143,24014000,0.029285,68686,108
GNT,1/28/17,553340.7301,87,23474500,0.028627,72625,76
GNT,1/29/17,89124.38745,56,24021900,0.029295,64261,50
GNT,1/30/17,213764.5139,87,24226200,0.029544,72558,71
GNT,1/31/17,278217.6477,83,23993300,0.02926,67937,68
GNT,2/1/17,132885.3439,75,23296200,0.02841,32048,62
GNT,2/2/17,94073.81023,67,21897200,0.026704,22394,55
GNT,2/3/17,82716.50997,65,18686700,0.022789,31612,56
GNT,2/4/17,94947.73833,57,19815700,0.024165,22344,49
GNT,2/5/17,181270.7216,80,22495400,0.027433,52924,65
GNT,2/6/17,70696.68899,49,24431200,0.029794,46414,48
GNT,2/7/17,182391.051,83,24887200,0.03035,57228,81
GNT,2/8/17,302603.4731,55,25245800,0.030788,43743,53
GNT,2/9/17,90325.3692,53,24718100,0.030144,30705,50
GNT,2/10/17,70668.45202,50,23002600,0.028052,25084,47
GNT,2/11/17,76336.62664,49,21074200,0.0257,23038,46
GNT,2/12/17,86698.24286,70,20783200,0.025345,41317,47
GNT,2/13/17,83579.07739,55,20946400,0.025544,28905,40
GNT,2/14/17,201365.201,75,20250000,0.024695,65474,68
GNT,2/15/17,274708.8149,72,19135600,0.023336,31418,66
GNT,2/16/17,110057.6186,54,19159300,0.023365,67948,41
GNT,2/17/17,16662.48068,32,17677900,0.021558,37658,30
GNT,2/18/17,3678915.179,1180,18790900,0.022916,563831,1006
GNT,2/19/17,1015232.61,240,31140600,0.037976,2588350,214
GNT,2/20/17,144586.5124,140,23666800,0.028862,975103,94
GNT,2/21/17,181916.4562,127,19744300,0.024078,861842,90
GNT,2/22/17,173985.4276,118,17834300,0.021749,948778,103
GNT,2/23/17,595874.5997,62,22558800,0.027511,731426,56
GNT,2/24/17,242126.589,96,19613700,0.023919,347215,88
GNT,2/25/17,142301.8821,76,19558500,0.023852,271536,69
GNT,2/26/17,86105.71179,121,19868800,0.02423,230182,74
GNT,2/27/17,131263.9347,97,19521600,0.023807,288352,89
GNT,2/28/17,69117.27156,105,17678300,0.021559,209906,99
GNT,3/1/17,325016.8066,90,18707200,0.022814,222810,70
GNT,3/2/17,100382.6079,85,18977800,0.023144,311264,88
GNT,3/3/17,120663.7338,69,19267900,0.023497,168591,75
GNT,3/4/17,326242.24,47,19944900,0.024323,160264,53
GNT,3/5/17,180514.4876,53,19536900,0.023825,233299,49
GNT,3/6/17,64294.50089,49,19167700,0.023375,171715,52
GNT,3/7/17,497353.6646,78,18805100,0.022933,251024,61
GNT,3/8/17,204243.9124,102,17772800,0.021674,210365,76
GNT,3/9/17,380566.1214,122,16188800,0.019742,283485,70
GNT,3/10/17,148722.8647,149,16171900,0.019722,427266,92
GNT,3/11/17,149672.5704,112,16317700,0.0199,526868,92
GNT,3/12/17,430360.5026,147,19117600,0.023314,685119,121
GNT,3/13/17,225399.2881,157,19172100,0.023381,1051100,107
GNT,3/14/17,365144.2821,129,20944000,0.025542,776718,96
GNT,3/15/17,568782.602,177,19941500,0.024319,782701,126
GNT,3/16/17,731748.8078,198,21338700,0.026023,1592410,156
GNT,3/17/17,1155840.774,384,25941100,0.031635,3416420,349
GNT,3/18/17,194554.8517,245,32713300,0.039894,1011570,177
GNT,3/19/17,258319.4459,156,24219600,0.029536,473315,120
GNT,3/20/17,517193.26,402,30050000,0.036646,4039540,345
GNT,3/21/17,1232902.093,605,44977500,0.054851,3203300,453
GNT,3/22/17,935387.0098,342,42364600,0.051664,1275600,232
GNT,3/23/17,400489.4937,261,39574800,0.048262,966538,192
GNT,3/24/17,349283.4945,347,39824500,0.048566,1695980,255
GNT,3/25/17,218749.4848,301,36103500,0.044029,855677,219
GNT,3/26/17,352197.6599,366,34472000,0.042039,2355110,284
GNT,3/27/17,493460.7515,326,41261300,0.050319,1732460,263
GNT,3/28/17,401092.0004,322,41142500,0.050174,1304860,238
GNT,3/29/17,1068917.917,393,46680100,0.056927,2723590,307
GNT,3/30/17,2242345.663,879,52591800,0.064136,9559280,634
GNT,3/31/17,1617093.306,839,69334900,0.084555,6553310,574
GNT,4/1/17,305432.0408,423,69957700,0.085314,1636680,295
GNT,4/2/17,551293.1977,397,74291700,0.0906,2668190,317
GNT,4/3/17,423619.4532,379,64839700,0.079073,1708640,325
GNT,4/4/17,341561.5889,271,64447100,0.078594,1286810,234
GNT,4/5/17,554055.471,320,63212600,0.077089,1035050,259
GNT,4/6/17,1494728.201,394,63741600,0.077734,2497940,326
GNT,4/7/17,646922.2274,269,65889100,0.080353,836773,226
GNT,4/8/17,266513.0543,277,61110000,0.074524,709893,215
GNT,4/9/17,831682.3066,187,62747100,0.076521,900412,153
GNT,4/10/17,644244.5943,275,59242000,0.072246,982616,227
GNT,4/11/17,209056.9563,277,59169600,0.072158,662268,226
GNT,4/12/17,248092.9428,295,57402000,0.070002,850012,229
GNT,4/13/17,398140.8159,254,61169800,0.074597,1041600,196
GNT,4/14/17,173349.6432,229,63352100,0.077259,651507,177
GNT,4/15/17,202190.949,273,60976200,0.074361,592929,223
GNT,4/16/17,228424.9005,421,63485900,0.077422,1110740,268
GNT,4/17/17,643193.6093,665,66461000,0.08105,2070030,480
GNT,4/18/17,3008325.941,1425,74349200,0.09067,5094500,870
GNT,4/19/17,2266222.022,1251,88227900,0.107595,4313360,814
GNT,4/20/17,1943621.591,917,84332900,0.102845,3051520,614
GNT,4/21/17,627458.4633,689,82132800,0.100162,1244990,496
GNT,4/22/17,573071.9809,630,81134800,0.098945,1151730,459
GNT,4/23/17,1237575.381,672,80533200,0.098211,826309,478
GNT,4/24/17,1050219.816,598,79494300,0.096944,1379610,483
GNT,4/25/17,1144560.981,899,83285800,0.101568,1272550,626
GNT,4/26/17,561194.0577,815,82970100,0.101183,1146160,643
GNT,4/27/17,7055289.923,1524,85732600,0.104552,5861470,1007
GNT,4/28/17,8564523.063,1939,107701000,0.131343,7029460,1227
GNT,4/29/17,11815705.01,2431,120077000,0.146435,9009180,1587
GNT,4/30/17,7203627.386,3456,139876000,0.17058,19947000,2152
GNT,5/1/17,4934073.121,2893,182306000,0.222324,13878900,2027
GNT,5/2/17,5641311.801,2562,179295000,0.218652,11068300,1665
GNT,5/3/17,3345462.218,2044,183256000,0.223483,7354080,1507
GNT,5/4/17,6950304.848,2119,183211000,0.223428,9869600,1475
GNT,5/5/17,13501097.47,1937,208082000,0.253758,9641450,1372
GNT,5/6/17,2288944.104,1968,201075000,0.245214,4702160,1470
GNT,5/7/17,2822226.825,2185,208376000,0.254117,7621820,1725
GNT,5/8/17,3235258.84,2376,197346000,0.240666,11913400,1860
GNT,5/9/17,2694376.518,1961,201932000,0.246259,6256640,1576
GNT,5/10/17,3633392.884,1916,175038000,0.213461,4935150,1427
GNT,5/11/17,1998165.256,1837,178602000,0.217807,4765290,1356
GNT,5/12/17,1635316.536,1371,192438000,0.234681,3189370,1081
GNT,5/13/17,3273589.24,1403,184675000,0.225144,3398790,1049
GNT,5/14/17,4820275.107,1338,178431000,0.217532,2818500,955
GNT,5/15/17,4660490.715,1749,172246000,0.209991,3779580,1220
GNT,5/16/17,3936085.686,1745,171903000,0.209466,4145170,1258
GNT,5/17/17,5408346.239,2133,161943000,0.19733,5500230,1511
GNT,5/18/17,3736886.484,1833,162128000,0.196549,11085500,1378
GNT,5/19/17,2967042.835,1757,200772000,0.243398,7694140,1586
GNT,5/20/17,2351945.115,1846,214034000,0.259475,5443250,1492
GNT,5/21/17,6253149.324,3336,209534000,0.25402,23350600,2397
GNT,5/22/17,3231044.269,2217,261581000,0.317117,10772400,1886
GNT,5/23/17,7614399.817,3862,261947000,0.317561,20576100,2852
GNT,5/24/17,7880405.963,4782,335568000,0.406812,28967200,3561
GNT,5/25/17,4185281.872,3330,378926000,0.459376,12001100,2735
GNT,5/26/17,3388845.715,2631,324566000,0.393475,8600610,2091
GNT,5/27/17,3830464.577,1965,302360000,0.366554,9270360,1603
GNT,5/28/17,8256642.798,3870,283508000,0.343699,47587900,3007
GNT,5/29/17,6619825.538,3221,397598000,0.482012,19426400,2387
GNT,5/30/17,5171660.247,3040,384463000,0.466088,17838100,2359
GNT,5/31/17,3737013.778,2944,345603000,0.418978,11263500,2333
GNT,6/1/17,4266633.346,2738,364499000,0.441885,12048300,2195
GNT,6/2/17,4322807.656,2396,382262000,0.46342,9466900,1846
GNT,6/3/17,4277342.807,2674,398408000,0.482994,15913900,2131
GNT,6/4/17,3248812.621,2754,378617000,0.459001,8017040,2133
GNT,6/5/17,6361219.416,2846,395871000,0.479918,12889500,2345
GNT,6/6/17,3871136.004,2890,431214000,0.520003,9191710,2457
GNT,6/7/17,7392148.184,3383,436566000,0.526458,12558300,2728
GNT,6/8/17,3111795.005,2834,436609000,0.52651,8760040,2248
GNT,6/9/17,4336721.538,2633,444840000,0.536435,8258340,2182
GNT,6/10/17,8350442.383,3656,445308000,0.537,22298400,2781
GNT,6/11/17,4655420.738,3232,490217000,0.591156,11202500,2769
GNT,6/12/17,4799683.201,3494,476079000,0.574107,10409600,3184
GNT,6/13/17,5090481.739,4688,416468000,0.502221,20196600,3816
GNT,6/14/17,4943015.818,3493,478919000,0.577531,10921000,2790
GNT,6/15/17,3298403.312,2636,421913000,0.508788,8001350,2230
GNT,6/16/17,2753041.07,2667,424844000,0.512322,8574290,2131
GNT,6/17/17,3201832.786,2901,452121000,0.545215,10760500,2331
GNT,6/18/17,4617357.603,3009,515504000,0.621649,11788800,2437
GNT,6/19/17,9166428.554,4954,482781000,0.582188,38089200,3767
GNT,6/20/17,5273535.207,2959,599892000,0.723414,16152900,2661
GNT,6/21/17,1960731.074,676,537866000,0.648616,9992720,835
GNT,6/22/17,2227026.205,1528,502133000,0.605525,7841440,1464
GNT,6/23/17,4114354.657,3814,491129000,0.592255,9106430,3125
GNT,6/24/17,4104263.388,2537,544164000,0.656211,8565970,2086
GNT,6/25/17,2966674.769,2068,520927000,0.628188,7739500,1840
GNT,6/26/17,4930834.787,3139,466941000,0.563087,8133930,2577
GNT,6/27/17,2461012.836,2283,421082000,0.505481,8712950,1977
GNT,6/28/17,3074712.821,2769,458064000,0.549876,9232740,2279
GNT,6/29/17,3098830.662,2353,476589000,0.572114,9629050,1890
GNT,6/30/17,2363627.197,2137,427462000,0.513139,5585550,1728
GNT,7/1/17,1904674.713,1191,399266000,0.479292,3266130,1029
GNT,7/2/17,1709806.394,1200,374299000,0.449322,4632250,1082
GNT,7/3/17,1816259.368,1810,392450000,0.47111,5233610,1533
GNT,7/4/17,1973389.394,1799,386641000,0.464137,5001860,1434
GNT,7/5/17,3410764.58,1837,402329000,0.48297,3708790,1548
GNT,7/6/17,8199091.248,2021,383899000,0.460845,5288530,1601
GNT,7/7/17,16020970.65,1872,360737000,0.433041,7703820,1539
GNT,7/8/17,3004870.319,2086,285019000,0.342147,7810050,1615
GNT,7/9/17,1774968.392,1552,320187000,0.384364,3328300,1239
GNT,7/10/17,2547368.056,2057,284555000,0.341589,6984180,1686
GNT,7/11/17,2630612.87,2792,209052000,0.250953,8542360,2154
GNT,7/12/17,2102846.372,2067,231649000,0.27808,5306350,1648
GNT,7/13/17,1169131.004,1680,266583000,0.320016,3991680,1357
GNT,7/14/17,1056768.545,1530,239990000,0.288092,1978680,1196
GNT,7/15/17,1304375.549,1362,215571000,0.258779,3342610,1072
GNT,7/16/17,1588316.999,1892,177167000,0.212678,6952840,1348
GNT,7/17/17,930099.3023,1505,162432000,0.194989,3500400,1190
GNT,7/18/17,1401641.234,1681,210202000,0.252334,4690820,1424
GNT,7/19/17,1496296.222,1444,222982000,0.267675,4770840,1253
GNT,7/20/17,1237839.791,1382,199743000,0.239779,4104580,1237
GNT,7/21/17,1478524.025,2034,233258000,0.280011,3511610,1678
GNT,7/22/17,2074797.425,1984,231078000,0.277394,6527350,1467
GNT,7/23/17,1691936.867,1558,272386000,0.326982,5080280,1264
GNT,7/24/17,1160710.59,1511,251822000,0.302296,2908100,1236
GNT,7/25/17,1743542.218,1756,246836000,0.296311,4068640,1393
GNT,7/26/17,1262854.849,1460,209147000,0.251068,1983950,1235
GNT,7/27/17,1044896.076,1550,206307000,0.247658,1470560,1320
GNT,7/28/17,953112.1067,1489,206959000,0.248441,2822200,1231
GNT,7/29/17,412335.3717,1126,187743000,0.225373,1847390,997
GNT,7/30/17,810527.2161,1082,203673000,0.244496,1609880,915
GNT,7/31/17,651041.4534,1119,192187000,0.230708,1911730,962
GNT,8/1/17,2415074.66,357,193552000,0.232346,3152050,371
GNT,8/2/17,478619.4396,564,214912000,0.257987,2005300,542
GNT,8/3/17,3356629.56,2981,208386000,0.250154,5385420,2458
GNT,8/4/17,2767012.039,2348,239914000,0.288,4205620,1906
GNT,8/5/17,2663460.611,2348,242023000,0.290532,4084260,1923
GNT,8/6/17,2638876.762,2502,255924000,0.307219,4776850,1899
GNT,8/7/17,3902610.649,2572,266233000,0.319596,5214620,2160
GNT,8/8/17,4605140.235,3285,256369000,0.307754,6031560,2476
GNT,8/9/17,2409914.128,2122,252751000,0.303411,4926720,1835
GNT,8/10/17,2940176.443,2826,252627000,0.303262,5612110,2452
GNT,8/11/17,2929851.037,3064,233909000,0.280792,7350960,2557
GNT,8/12/17,3506468.027,3360,271797000,0.326274,9258390,2605
GNT,8/13/17,2833887.942,2886,257840000,0.30952,5980610,2237
GNT,8/14/17,2321561.172,2404,232306000,0.278868,5244320,2120
GNT,8/15/17,1914890.072,2268,221663000,0.266092,5158990,1940
GNT,8/16/17,2232558.231,2079,221511000,0.26591,3880890,1835
GNT,8/17/17,1767991.359,2058,223340000,0.268105,3703780,1805
GNT,8/18/17,1548913.105,2048,208235000,0.249973,3424360,1706
GNT,8/19/17,1474120.056,1596,195243000,0.234376,3974390,1393
