symbol,date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses
GNT,8/20/17,1211029.88,1821,208447000,0.250226,3467560,1617
GNT,8/21/17,2703608.138,2069,226005000,0.271304,5357880,1789
GNT,8/22/17,1629850.906,2031,233080000,0.279797,4048150,1769
GNT,8/23/17,1561644.427,1823,236696000,0.284138,3208530,1590
GNT,8/24/17,2733947.493,2643,231828000,0.278295,15293900,2216
GNT,8/25/17,2040383.519,1864,263634000,0.316475,6307250,1594
GNT,8/26/17,1052354.79,1565,243632000,0.292464,3359100,1338
GNT,8/27/17,1250446.275,1682,248186000,0.297931,3181170,1539
GNT,8/28/17,1481785.804,1749,260567000,0.312793,3313440,1543
GNT,8/29/17,2032964.313,1925,256338000,0.307717,4813630,1666
GNT,8/30/17,2158885.358,2248,266485000,0.319898,3936710,1876
GNT,8/31/17,1876404.58,1940,273034000,0.327759,2858630,1746
GNT,9/1/17,1849484.397,2342,278025000,0.33375,4308970,2063
GNT,9/2/17,8990383.461,2439,315158000,0.378326,7419630,2064
GNT,9/3/17,1522752.943,1629,276637000,0.332085,4172790,1461
GNT,9/4/17,3647911.292,2327,296828000,0.356322,10355600,1979
GNT,9/5/17,1818524.651,2035,252154000,0.302694,7272050,1797
GNT,9/6/17,4282906.029,3079,288131000,0.345883,13168500,2669
GNT,9/7/17,12264742.58,7455,385351000,0.462588,53776200,6006
GNT,9/8/17,3388022.54,2647,336214000,0.403603,14053000,2538
GNT,9/9/17,2665283.267,2772,300511000,0.360743,2715080,2585
GNT,9/10/17,2479059.585,2112,285966000,0.343283,3574020,1712
GNT,9/11/17,1336231.766,1796,268618000,0.322458,3074660,1558
GNT,9/12/17,1308547.795,1920,249073000,0.298995,3122520,1739
GNT,9/13/17,4782849.403,1694,240950000,0.289245,2446150,1507
GNT,9/14/17,1588875.942,1544,226330000,0.271694,2234580,1405
GNT,9/15/17,885377.4889,1912,173245000,0.20797,2689500,1761
GNT,9/16/17,938708.2713,1420,205746000,0.246984,1632560,1361
GNT,9/17/17,513602.4626,1036,202996000,0.243684,1393620,989
GNT,9/18/17,1611912.824,1768,205335000,0.246492,1908060,1616
GNT,9/19/17,1140533.724,1253,236022000,0.283329,1993450,1197
GNT,9/20/17,670309.2212,1028,217183000,0.260714,2378310,962
GNT,9/21/17,1039339.947,985,225566000,0.270777,1658440,940
GNT,9/22/17,670730.6946,806,202566000,0.243168,2884610,758
GNT,9/23/17,387431.2275,814,200602000,0.24081,1062250,817
GNT,9/24/17,933672.2058,731,214665000,0.257691,1551470,704
GNT,9/25/17,851857.8909,962,206122000,0.247436,1421770,914
GNT,9/26/17,1002473.534,927,215339000,0.2585,1418040,861
GNT,9/27/17,15157052.92,910,215461000,0.258647,1806550,909
GNT,9/28/17,680570.843,1034,230290000,0.276448,1582750,1030
GNT,9/29/17,453057.7067,797,227167000,0.272699,1354900,794
GNT,9/30/17,606434.7812,828,219184000,0.263116,1514820,811
GNT,10/1/17,711739.2087,677,220581000,0.264793,1468440,703
GNT,10/2/17,1048868.251,1085,215327000,0.258486,1763110,1105
GNT,10/3/17,1325996.269,901,212625000,0.255242,1599950,861
GNT,10/4/17,733844.698,838,205107000,0.246217,1330850,851
GNT,10/5/17,1053920.803,816,205190000,0.246317,1681850,823
GNT,10/6/17,543231.6145,785,192013000,0.230498,1250060,809
GNT,10/7/17,1235415.198,819,193051000,0.231745,1759000,829
GNT,10/8/17,921778.7956,1041,183838000,0.220685,2302740,1038
GNT,10/9/17,891242.7787,1181,163971000,0.196836,2515750,1173
GNT,10/10/17,793469.1915,1071,161072000,0.193356,1978800,1019
GNT,10/11/17,640894.5499,992,184738000,0.221766,1981720,999
GNT,10/12/17,1417988.076,970,193814000,0.23266,2642060,1147
GNT,10/13/17,1288533.589,1677,177425000,0.212987,2589360,1592
GNT,10/14/17,2662130.838,880,175487000,0.21066,1353740,913
GNT,10/15/17,498269.6194,843,174640000,0.209644,1243480,845
GNT,10/16/17,1008290.048,1029,170318000,0.204455,2276960,997
GNT,10/17/17,1138887.812,1147,176389000,0.211743,1992510,1089
GNT,10/18/17,1065692.912,883,183258000,0.21999,1540610,847
GNT,10/19/17,944744.616,1003,181158000,0.217468,2604210,985
GNT,10/20/17,3295664.112,2557,209606000,0.251618,15559900,2036
GNT,10/21/17,1872560.043,1137,184399000,0.221359,3380160,1031
GNT,10/22/17,576658.6035,919,169527000,0.203506,1792630,863
GNT,10/23/17,3144736.514,922,166726000,0.200143,1812790,895
GNT,10/24/17,843581.5925,1208,160647000,0.192846,2579510,1128
GNT,10/25/17,686674.5843,948,166005000,0.199278,1442030,900
GNT,10/26/17,448438.2977,806,168258000,0.201982,1590770,809
GNT,10/27/17,734951.8137,977,161839000,0.194277,2219360,876
GNT,10/28/17,2288599.128,781,171274000,0.205603,1280440,766
GNT,10/29/17,1766249.761,965,164473000,0.197439,2119590,948
GNT,10/30/17,561374.851,913,157490000,0.189057,1389530,877
GNT,10/31/17,423958.7756,878,159325000,0.191259,1690360,847
GNT,11/1/17,3189289.33,3390,168563000,0.202349,20629400,2725
GNT,11/2/17,2019767.652,1906,185699000,0.222919,8172370,1661
GNT,11/3/17,1226136.977,1452,181620000,0.218023,4770450,1260
GNT,11/4/17,668669.712,915,168809000,0.202644,2035120,873
GNT,11/5/17,632077.2585,925,163735000,0.196553,2193260,839
GNT,11/6/17,980934.7161,990,157945000,0.189603,2552870,898
GNT,11/7/17,566340.3074,903,156131000,0.187425,1500160,860
GNT,11/8/17,2389521.76,1204,161650000,0.19405,3068510,1122
GNT,11/9/17,1096488.003,1539,172975000,0.207645,3035950,1438
GNT,11/10/17,1451955.436,1300,180553000,0.216742,3912040,1206
GNT,11/11/17,682217.7927,980,163916000,0.19677,2264700,947
GNT,11/12/17,2102692.878,1488,165078000,0.198165,3992570,1319
GNT,11/13/17,572811.4329,993,159392000,0.191339,2011560,982
GNT,11/14/17,866803.358,770,170723000,0.204942,2014890,779
GNT,11/15/17,743426.7264,1111,176304000,0.211642,2139390,1122
GNT,11/16/17,709661.9792,1633,178765000,0.214596,2468530,1591
GNT,11/17/17,899982.552,1156,174082000,0.208974,2337360,1128
GNT,11/18/17,522153.636,1014,172696000,0.207311,2156250,1017
GNT,11/19/17,710685.1469,1165,175000000,0.210076,2398070,1063
GNT,11/20/17,1436547.555,1224,182722000,0.219345,2334300,1191
GNT,11/21/17,2261528.44,1229,182003000,0.218483,2559920,1188
GNT,11/22/17,728150.8178,1223,181986000,0.218462,2386500,1233
GNT,11/23/17,1250294.691,1671,192898000,0.231561,3279900,1443
GNT,11/24/17,927080.4572,1191,192422000,0.230989,2998280,1169
GNT,11/25/17,1072851.547,1641,205596000,0.246804,2814740,1660
GNT,11/26/17,2448638.475,1787,211760000,0.254204,3967800,1723
GNT,11/27/17,2300315.582,2924,230052000,0.276162,11517100,2705
GNT,11/28/17,4595027.052,3484,274541000,0.329568,17878200,3323
GNT,11/29/17,2775675.742,2966,290902000,0.349209,8529380,2875
GNT,11/30/17,3415189.483,2018,222036000,0.266539,7661240,1801
GNT,12/1/17,2398759.715,2089,240618000,0.288846,14058000,1870
GNT,12/2/17,1279579.494,1841,264378000,0.317369,5901710,1797
GNT,12/3/17,1323822.605,1885,260838000,0.313119,4919450,1823
GNT,12/4/17,2447550.693,1885,263689000,0.316541,10713600,1865
GNT,12/5/17,1024671.101,1631,302281000,0.362869,5777420,1819
GNT,12/6/17,2268773.587,1214,297866000,0.357569,8680870,1382
GNT,12/7/17,3538950.61,920,283348000,0.34014,10959400,914
GNT,12/8/17,2399624.556,1251,244705000,0.293752,5497280,1327
GNT,12/9/17,2571096.395,1182,270925000,0.325228,7057900,1298
GNT,12/10/17,1181323.597,1213,260901000,0.313194,3101990,1554
GNT,12/11/17,1205082.111,1374,241401000,0.289786,3776910,1702
GNT,12/12/17,1632386.317,1186,273577000,0.328411,6843980,1275
GNT,12/13/17,3015045.813,1240,294763000,0.353843,6007000,1332
GNT,12/14/17,2487440.556,1488,301267000,0.361651,12389500,1566
GNT,12/15/17,2478094.959,1355,358113000,0.429891,8895120,1390
GNT,12/16/17,2319452.42,1345,327576000,0.393233,7680930,1479
GNT,12/17/17,2459934.765,1520,344552000,0.413612,11436900,1634
GNT,12/18/17,4627153.462,1705,401168000,0.481576,21801200,1820
GNT,12/19/17,6563940.91,2792,459085000,0.551101,21294200,3002
GNT,12/20/17,4397479.315,2602,480373000,0.576656,22672400,2844
GNT,12/21/17,6553625.085,2661,487644000,0.585385,33238000,2847
GNT,12/22/17,4327732.521,1512,547948000,0.657444,16912000,1523
GNT,12/23/17,3268759.004,1704,440173000,0.52762,17295700,1799
GNT,12/24/17,3453796.536,1126,513915000,0.616012,15684700,1114
GNT,12/25/17,3196435.248,1081,539641000,0.646848,17250500,1133
GNT,12/26/17,6401995.378,1637,596121000,0.714548,21816600,1793
GNT,12/27/17,31223547.39,4226,650401000,0.779612,70891800,3889
GNT,12/28/17,15020624.76,2952,737945000,0.884548,35330700,2945
GNT,12/29/17,6981255.709,2802,677934000,0.812615,27620900,3048
GNT,12/30/17,8118723.521,2485,691742000,0.829167,21764500,2602
GNT,12/31/17,7063312.949,2173,591955000,0.709555,34322100,2323
GNT,1/1/18,9146359.022,3950,709079000,0.849948,36414200,3868
GNT,1/2/18,16084259.05,4348,779073000,0.933846,80527100,4231
GNT,1/3/18,14732606.89,3567,905330000,1.09,47553900,3573
GNT,1/4/18,3753178.123,2237,901506000,1.08,45151000,2284
GNT,1/5/18,17490244.44,3188,909014000,1.09,49195300,3409
GNT,1/6/18,10700580.85,2577,805047000,0.964981,33246800,2995
GNT,1/7/18,9046238.454,2667,857554000,1.03,42570100,2999
GNT,1/8/18,11591533.5,2771,897606000,1.08,61890600,2960
GNT,1/9/18,86823991.98,1455,908822000,1.09,34547000,1528
GNT,1/10/18,11152862.51,2280,895989000,1.07,31434900,2410
GNT,1/11/18,7785764.054,1432,784796000,0.940707,21668800,1405
GNT,1/12/18,23846239.25,2162,684316000,0.820265,17562500,2144
GNT,1/13/18,3308406.994,1916,761351000,0.912605,19215700,2104
GNT,1/14/18,3472473.573,1850,808035000,0.968563,15993300,1927
GNT,1/15/18,3997554.141,1666,758990000,0.909774,30196300,1696
GNT,1/16/18,7206585.235,2287,813718000,0.975375,23461000,2189
GNT,1/17/18,4871035.272,1737,564426000,0.676557,15931800,1607
GNT,1/18/18,2898895.685,1426,538876000,0.645932,17859000,1375
GNT,1/19/18,4755015.652,1341,541588000,0.649183,20327600,1178
GNT,1/20/18,2500738.14,1269,590065000,0.707289,12730100,1251
GNT,1/21/18,5855232.889,1102,627271000,0.751888,9510080,1076
GNT,1/22/18,1926429.694,1113,524138000,0.628266,11181700,1094
GNT,1/23/18,1367140.716,927,476594000,0.571276,8265020,915
GNT,1/24/18,5151880.545,1037,490943000,0.588475,15167700,929
GNT,1/25/18,6065573.008,1236,521650000,0.625283,18984700,1002
GNT,1/26/18,3251630.461,944,476842000,0.571573,12483400,842
GNT,1/27/18,904375.4444,844,459592000,0.550896,8286070,853
GNT,1/28/18,2265439.643,1103,481424000,0.577066,9126210,1093
GNT,1/29/18,3409070.592,920,492219000,0.590005,10889700,922
GNT,1/30/18,3550178.702,1005,460507000,0.551993,8953960,959
GNT,1/31/18,2837119.435,924,381397000,0.457167,12899300,872
GNT,2/1/18,2523984.555,943,390320000,0.467863,13428500,926
GNT,2/2/18,1805843.122,915,358742000,0.430011,6521330,891
GNT,2/3/18,1662954.463,696,308779000,0.370122,4524440,715
GNT,2/4/18,1038961.593,648,354935000,0.425448,3866430,656
GNT,2/5/18,1493909.148,766,284450000,0.34096,4058970,733
GNT,2/6/18,938714.8196,862,227321000,0.272481,4084880,846
GNT,2/7/18,1205358.46,775,255760000,0.306571,4264010,760
GNT,2/8/18,3171788.337,664,274066000,0.328513,5649050,614
GNT,2/9/18,1304839.696,735,271926000,0.325948,6012610,651
GNT,2/10/18,679558.221,701,296915000,0.355902,5532660,683
GNT,2/11/18,536962.5953,555,281661000,0.337617,3995460,550
GNT,2/12/18,900234.4662,608,274244000,0.328726,5061580,584
GNT,2/13/18,961479.2747,544,313142000,0.375352,4213550,556
GNT,2/14/18,1824198.772,655,294904000,0.353491,9353390,666
GNT,2/15/18,1945012.347,809,351661000,0.421524,13711800,781
GNT,2/16/18,1162895.571,661,361401000,0.433199,8172480,659
GNT,2/17/18,1960165.418,743,387422000,0.464389,14806400,744
GNT,2/18/18,2059160.444,641,395632000,0.47423,8624300,634
GNT,2/19/18,1452774.237,527,371185000,0.444926,7363840,604
GNT,2/20/18,1551787.394,693,362207000,0.434164,7493480,679
GNT,2/21/18,1991858.253,602,307732000,0.368867,7932610,574
GNT,2/22/18,23347362.68,459,279668000,0.335228,7608570,452
GNT,2/23/18,858628.0776,423,273220000,0.327499,6876640,434
GNT,2/24/18,931823.9147,434,277833000,0.333028,4274930,441
GNT,2/25/18,585164.5874,377,261662000,0.313645,3952320,393
GNT,2/26/18,3312126.555,749,268064000,0.321319,12723600,682
GNT,2/27/18,569805.1999,606,307410000,0.368481,5709530,623
GNT,2/28/18,1010575.278,489,306156000,0.366978,4728520,491
GNT,3/1/18,2830073.474,1192,304098000,0.364512,15133400,923
GNT,3/2/18,3247269.388,735,376772000,0.451623,11687900,664
GNT,3/3/18,1198536.576,588,361085000,0.43282,7339290,594
GNT,3/4/18,679951.5153,464,358450000,0.429661,6927090,494
GNT,3/5/18,1978780.019,702,366250000,0.439011,9446610,702
GNT,3/6/18,1978421.084,603,413589000,0.495754,8785450,580
GNT,3/7/18,2427000.897,632,351551000,0.421391,6024950,551
GNT,3/8/18,1243072.754,663,306597000,0.367507,8414930,573
GNT,3/9/18,2076204.196,666,259952000,0.311596,7019260,556
GNT,3/10/18,296957.3511,419,256494000,0.30745,4176840,402
GNT,3/11/18,274795.3995,297,247665000,0.296867,3783820,305
GNT,3/12/18,1587156.654,521,260123000,0.3118,23063500,429
GNT,3/13/18,710305.0808,373,252213000,0.302318,5847570,394
GNT,3/14/18,1297517.975,504,254787000,0.305404,9182600,459
GNT,3/15/18,678325.3608,520,208376000,0.249773,7036230,441
GNT,3/16/18,516244.8056,393,207500000,0.248723,6416220,396
GNT,3/17/18,2649553.562,343,207413000,0.248618,5922940,351
GNT,3/18/18,653285.2277,502,180622000,0.216505,7126100,470
GNT,3/19/18,665194.8702,451,181699000,0.217797,6481620,400
GNT,3/20/18,1484570.677,452,208785000,0.250263,7422830,413
GNT,3/21/18,377328.9854,384,210904000,0.252803,6593470,413
GNT,3/22/18,366865.4553,354,209189000,0.250747,6172200,370
GNT,3/23/18,481486.5229,347,205257000,0.246034,5938710,343
GNT,3/24/18,408763.209,344,209766000,0.251439,6753610,345
GNT,3/25/18,452402.0911,298,200299000,0.240091,6928530,291
GNT,3/26/18,447392.5606,332,211018000,0.25294,6841170,355
GNT,3/27/18,483359.8287,353,209423000,0.251028,5495980,356
GNT,3/28/18,347934.071,338,196401000,0.235419,7489990,355
GNT,3/29/18,724712.4854,446,215414000,0.25821,6950760,406
GNT,3/30/18,696948.9515,462,178327000,0.213755,6130390,413
GNT,3/31/18,300759.6129,331,160921000,0.19289,5576330,313
GNT,4/1/18,537396.3573,238,167935000,0.201298,5596180,255
GNT,4/2/18,168701.0518,290,161620000,0.193728,5375110,269
GNT,4/3/18,380719.0807,341,173699000,0.208207,6679420,344
GNT,4/4/18,353569.4983,305,183301000,0.219717,5480790,316
GNT,4/5/18,230239.3908,251,164768000,0.197502,5545630,278
GNT,4/6/18,1290070.392,1140,162702000,0.195025,5137500,1149
GNT,4/7/18,206795.2395,221,155660000,0.186584,5403980,235
GNT,4/8/18,346097.8872,248,162392000,0.194653,5622260,265
GNT,4/9/18,887127.1568,459,169436000,0.203097,15521400,407
GNT,4/10/18,4371033.223,1304,245439000,0.294199,51350600,959
GNT,4/11/18,2428861.733,1058,236823000,0.283872,16304300,847
GNT,4/12/18,1641684.269,771,233908000,0.280378,14213300,683
GNT,4/13/18,21544659.43,5037,249367000,0.298908,356189000,3619
GNT,4/14/18,5353900.223,1362,406880000,0.487712,62300500,1068
GNT,4/15/18,3836673.431,868,353227000,0.4234,60301300,657
GNT,4/16/18,1373145.905,614,356482000,0.427302,23719200,601
GNT,4/17/18,3109209.192,601,341057000,0.408813,23943600,538
GNT,4/18/18,7584506.967,720,351192000,0.420961,27661500,631
GNT,4/19/18,2452693.548,671,370816000,0.444484,30695700,649
GNT,4/20/18,2716336.057,781,376380000,0.451153,26255600,739
GNT,4/21/18,3754208.096,990,388009000,0.465092,83985000,881
GNT,4/22/18,8456692.371,1056,433009000,0.519033,62680600,907
GNT,4/23/18,5583519.47,1556,472601000,0.56649,101940000,1326
GNT,4/24/18,9795107.873,1392,498510000,0.597546,68198400,1256
GNT,4/25/18,4898200.971,814,517728000,0.620582,42323700,718
GNT,4/26/18,4172018.903,832,452367000,0.542237,48797600,738
GNT,4/27/18,18322360.48,2808,456136000,0.546754,154071000,1916
GNT,4/28/18,10326459.47,1130,487168000,0.583951,25867400,953
GNT,4/29/18,4555496.116,1080,503707000,0.603775,24486000,939
GNT,4/30/18,5721009.212,1072,494710000,0.592992,15580300,890
GNT,5/1/18,5660545.374,982,464195000,0.556414,33778300,775
GNT,5/2/18,24652829.83,2927,479812000,0.575133,115785000,1840
GNT,5/3/18,86645943.94,9439,611730000,0.733259,521277000,6457
GNT,5/4/18,26927588.47,3321,700066000,0.839145,106960000,2076
GNT,5/5/18,10989388.77,1548,666513000,0.798926,35525800,1090
GNT,5/6/18,9093188.561,1056,658675000,0.78953,30187900,853
GNT,5/7/18,6897049.805,1276,624555000,0.748631,82055800,957