symbol,Date,Open,High,Low,Close,Volume,Market Cap
OMG,2018-02-20,17.72,20.2,17.71,18.4,"109,202,000",1808000000.00
OMG,2018-02-19,16.49,18.37,16.32,17.69,"54,814,700",1682870000.00
OMG,2018-02-18,18.32,18.41,16.35,16.66,"42,287,800",1869770000.00
OMG,2018-02-17,18.17,18.64,17.69,18.29,"59,295,600",1853770000.00
OMG,2018-02-16,16.67,18.23,16.03,18.17,"81,337,500",1701370000.00
OMG,2018-02-15,15.63,16.71,14.99,16.67,"54,142,700",1594790000.00
OMG,2018-02-14,12.97,15.72,12.97,15.66,"91,650,800",1323570000.00
OMG,2018-02-13,12.88,13.06,12.31,12.99,"23,326,000",1314360000.00
OMG,2018-02-12,11.95,13,11.93,12.84,"24,588,600",1219240000.00
OMG,2018-02-11,12.54,12.67,11.06,11.86,"29,981,600",1279750000.00
OMG,2018-02-10,13.2,13.88,11.93,12.51,"43,385,500",1346830000.00
OMG,2018-02-09,12.21,13.21,11.56,13.2,"41,973,800",1246080000.00
OMG,2018-02-08,10.88,12.26,10.88,11.89,"31,563,700",1110480000.00
OMG,2018-02-07,11.32,12.55,10.17,10.9,"36,639,600",1155150000.00
OMG,2018-02-06,9.31,11.39,7.39,11.37,"56,968,000",949742000.00
OMG,2018-02-05,11.92,12.68,8.75,9.27,"45,236,500",1216630000.00
OMG,2018-02-04,14.09,14.16,11.72,12.06,"36,225,800",1437590000.00
OMG,2018-02-03,13.35,14.3,12.2,14.05,"31,593,400",1362480000.00
OMG,2018-02-02,13.97,13.97,10.54,13.25,"62,454,300",1425460000.00
OMG,2018-02-01,15.85,15.95,13.25,13.99,"60,157,800",1617380000.00
OMG,2018-01-31,14.9,15.85,14.16,15.74,"71,504,300",1520480000.00
OMG,2018-01-30,16.89,17.86,14.67,14.92,"96,893,300",1723530000.00
OMG,2018-01-29,17.15,17.35,16.04,16.91,"46,635,600",1750090000.00
OMG,2018-01-28,16.06,17.29,15.77,17.09,"83,798,900",1638530000.00
OMG,2018-01-27,16.6,16.77,15.79,15.98,"99,130,000",1693910000.00
OMG,2018-01-26,17.93,18.58,14.93,16.58,"145,709,000",1829140000.00
OMG,2018-01-25,18.05,19.12,16.67,17.96,"79,337,500",1841760000.00
OMG,2018-01-24,16.05,18.5,15.48,17.85,"72,241,700",1637570000.00
OMG,2018-01-23,15.66,16.62,14.3,16.05,"58,931,400",1597700000.00
OMG,2018-01-22,17.14,17.96,14.22,15.66,"70,101,200",1748670000.00
OMG,2018-01-21,19.74,19.74,16.41,16.97,"55,861,100",2013840000.00
OMG,2018-01-20,18.63,19.95,18.63,19.71,"89,103,800",1901100000.00
OMG,2018-01-19,17.62,18.94,17.08,18.43,"72,477,800",1798360000.00
OMG,2018-01-18,18.23,19.45,17.16,17.73,"87,971,600",1860280000.00
OMG,2018-01-17,17.3,18.91,12.41,18.06,"114,904,000",1765470000.00
OMG,2018-01-16,22.5,22.5,13.91,17.38,"132,224,000",2296440000.00
OMG,2018-01-15,23.7,24.62,22.46,22.46,"91,802,400",2418190000.00
OMG,2018-01-14,25.72,25.81,22.24,23.83,"74,017,300",2624620000.00
OMG,2018-01-13,22.83,26.07,22.66,25.72,"120,921,000",2329570000.00
OMG,2018-01-12,21.7,23.18,20.85,22.84,"83,835,500",2214090000.00
OMG,2018-01-11,23.46,23.82,19.34,21.66,"122,602,000",2393480000.00
OMG,2018-01-10,25.4,25.4,21.9,23.35,"137,934,000",2591750000.00
OMG,2018-01-09,23.84,26.11,22.92,25.29,"191,509,000",2432850000.00
OMG,2018-01-08,24.39,28.35,20.69,23.89,"382,895,000",2489290000.00
OMG,2018-01-07,19.31,24.41,19.28,24.41,"250,609,000",1970170000.00
OMG,2018-01-06,18.7,19.76,18.12,19.31,"99,421,600",1908510000.00
OMG,2018-01-05,19.81,20.4,18.12,18.69,"138,393,000",2021050000.00
OMG,2018-01-04,20.6,21.94,19.63,19.93,"150,260,000",2101860000.00
OMG,2018-01-03,20.15,20.98,19.07,20.54,"139,039,000",2055970000.00
OMG,2018-01-02,19.34,22.24,18.73,20.3,"229,553,000",1973980000.00
OMG,2018-01-01,19.6,20.99,18.25,19.33,"166,860,000",1999550000.00
OMG,2017-12-31,16.01,21.61,15.46,19.89,"349,531,000",1634170000.00
OMG,2017-12-30,15.95,16.57,13.02,16.57,"124,915,000",1627310000.00
OMG,2017-12-29,15.16,16.71,14.54,16.02,"121,258,000",1547150000.00
OMG,2017-12-28,15,15.17,13.03,15.09,"69,410,700",1530370000.00
OMG,2017-12-27,15.25,15.78,14.22,15.04,"65,350,300",1555920000.00
OMG,2017-12-26,15.6,16.2,14.57,15.24,"89,081,800",1591610000.00
OMG,2017-12-25,14.54,15.69,14.12,15.64,"91,485,300",1483620000.00
OMG,2017-12-24,14.53,14.53,11.84,14.35,"87,459,300",1482550000.00
OMG,2017-12-23,13.16,15.75,12.84,14.41,"106,232,000",1342480000.00
OMG,2017-12-22,17.53,17.53,9.67,12.88,"210,269,000",1789150000.00
OMG,2017-12-21,17.87,18.84,16.12,17.12,"127,590,000",1823820000.00
OMG,2017-12-20,18.19,19.18,15.88,17.79,"178,069,000",1856030000.00
OMG,2017-12-19,18.5,21.51,17.12,18.14,"247,996,000",1887880000.00
OMG,2017-12-18,16.2,18.58,14.81,18.5,"216,024,000",1653590000.00
OMG,2017-12-17,14.19,17.44,13.97,15.62,"197,259,000",1447690000.00
OMG,2017-12-16,11.84,14.97,11.84,14.27,"316,999,000",1207840000.00
OMG,2017-12-15,11.45,11.72,10.03,11.72,"77,923,700",1168260000.00
OMG,2017-12-14,10.7,11.74,10.32,11.44,"95,547,300",1091600000.00
OMG,2017-12-13,10.36,11.55,9.66,10.71,"110,463,000",1056770000.00
OMG,2017-12-12,9.07,10.5,8.83,10.38,"116,442,000",926009000.00
OMG,2017-12-11,7.95,9.36,7.95,9.01,"47,554,300",811623000.00
OMG,2017-12-10,8.59,8.59,7.76,7.95,"34,660,500",877014000.00
OMG,2017-12-09,8.43,9.22,8.31,8.58,"41,798,400",860261000.00
OMG,2017-12-08,7.88,8.73,7.58,8.45,"54,457,900",804182000.00
OMG,2017-12-07,8.62,9.01,7.84,7.85,"54,413,600",879842000.00
OMG,2017-12-06,10.11,10.11,8.52,8.64,"64,531,900",1031440000.00
OMG,2017-12-05,10.41,10.47,9.85,10.08,"63,711,700",1062170000.00
OMG,2017-12-04,9.42,10.51,9.14,10.51,"51,229,800",961222000.00
OMG,2017-12-03,9.3,10.07,8.93,9.43,"53,617,600",949255000.00
OMG,2017-12-02,8.88,9.71,8.66,9.31,"49,352,400",905896000.00
OMG,2017-12-01,8.12,8.98,7.83,8.9,"45,778,600",828272000.00
OMG,2017-11-30,7.95,8.6,7.29,8.13,"46,661,000",811384000.00
OMG,2017-11-29,9.42,9.42,7.29,7.95,"68,267,600",961128000.00
OMG,2017-11-28,9.48,9.94,9.05,9.39,"60,471,100",967855000.00
OMG,2017-11-27,8.52,9.49,8.52,9.49,"54,701,200",869721000.00
OMG,2017-11-26,8.74,8.74,8.25,8.49,"35,970,800",891835000.00
OMG,2017-11-25,7.6,8.95,7.6,8.72,"68,154,900",775940000.00
OMG,2017-11-24,7.7,7.74,7.44,7.61,"25,535,100",785544000.00
OMG,2017-11-23,7.98,8.17,7.72,7.72,"29,220,900",814275000.00
OMG,2017-11-22,7.68,7.94,7.62,7.94,"23,540,600",783236000.00
OMG,2017-11-21,8.08,8.08,7.55,7.65,"28,377,000",824262000.00
OMG,2017-11-20,7.8,8.18,7.8,8.03,"25,838,900",795924000.00
OMG,2017-11-19,7.93,8.23,7.64,7.82,"27,424,000",809283000.00
OMG,2017-11-18,7.69,8.62,7.42,7.95,"61,839,300",784918000.00
OMG,2017-11-17,7.13,7.74,7.08,7.58,"28,740,500",727192000.00
OMG,2017-11-16,7.72,7.72,7.1,7.16,"25,723,800",787988000.00
OMG,2017-11-15,7.87,8.04,7.31,7.72,"29,403,800",803044000.00
OMG,2017-11-14,7.55,7.89,7.27,7.84,"25,075,600",770372000.00
OMG,2017-11-13,6.6,7.7,6.6,7.57,"45,628,000",673886000.00
OMG,2017-11-12,7.29,7.32,6.14,6.59,"40,913,300",743945000.00
OMG,2017-11-11,6.99,7.54,6.88,7.3,"26,845,400",713386000.00
OMG,2017-11-10,8.04,8.09,6.78,7.01,"43,885,700",820786000.00
OMG,2017-11-09,7.67,8.44,7.57,8.03,"53,112,900",782537000.00
OMG,2017-11-08,6.34,8.36,6.33,7.7,"83,658,200",646493000.00
OMG,2017-11-07,6.52,6.67,6.16,6.33,"17,428,900",665398000.00
OMG,2017-11-06,6.28,6.68,6.22,6.48,"21,223,900",617414000.00
OMG,2017-11-05,6.44,6.49,6.17,6.29,"12,819,400",633214000.00
OMG,2017-11-04,6.72,6.77,6.38,6.45,"16,963,100",660838000.00
OMG,2017-11-03,6.23,6.78,6.15,6.73,"27,548,300",612383000.00
OMG,2017-11-02,6.05,6.67,5.55,6.23,"55,264,500",594839000.00
OMG,2017-11-01,6.83,6.96,6.05,6.05,"37,953,700",671068000.00
OMG,2017-10-31,7.23,7.29,6.84,6.84,"21,797,300",710488000.00
OMG,2017-10-30,7.28,7.4,7.13,7.25,"14,224,900",715973000.00
OMG,2017-10-29,7.16,7.44,7.15,7.3,"18,076,000",703486000.00
OMG,2017-10-28,7.49,7.54,7.17,7.18,"17,242,600",736331000.00
OMG,2017-10-27,7.65,8.12,7.42,7.46,"28,704,900",751745000.00
OMG,2017-10-26,7.66,7.8,7.48,7.65,"19,134,300",752636000.00
OMG,2017-10-25,8.12,8.14,7.56,7.62,"20,363,000",798130000.00
OMG,2017-10-24,7.59,8.7,7.38,8.13,"54,151,300",746181000.00
OMG,2017-10-23,7.65,7.66,7.12,7.61,"17,684,200",752139000.00
OMG,2017-10-22,7.37,7.78,7.36,7.67,"19,588,000",724177000.00
OMG,2017-10-21,7.31,7.46,6.99,7.37,"19,448,800",718401000.00
OMG,2017-10-20,7.9,7.91,7.29,7.31,"20,554,400",776825000.00
OMG,2017-10-19,7.82,8.08,7.68,7.92,"14,064,200",769045000.00
OMG,2017-10-18,7.97,8.08,7.66,7.84,"20,915,200",783502000.00
OMG,2017-10-17,7.86,8.24,7.69,7.99,"23,177,500",772486000.00
OMG,2017-10-16,8,8.1,7.6,7.85,"19,951,300",786681000.00
OMG,2017-10-15,8.03,8.24,7.67,7.97,"23,508,300",789379000.00
OMG,2017-10-14,8.31,8.38,7.99,8.03,"20,284,600",816802000.00
OMG,2017-10-13,8.19,8.68,7.98,8.3,"33,908,900",805549000.00
OMG,2017-10-12,9.26,9.53,8.18,8.2,"49,996,900",910544000.00
OMG,2017-10-11,8.12,9.42,8.12,9.26,"57,741,200",798713000.00
OMG,2017-10-10,7.49,8.39,7.28,8.09,"27,542,200",736231000.00
OMG,2017-10-09,7.78,8.1,7.03,7.5,"34,823,600",765067000.00
OMG,2017-10-08,8.54,8.61,7.62,7.7,"27,120,900",839543000.00
OMG,2017-10-07,8.66,8.69,8.14,8.54,"18,207,700",851803000.00
OMG,2017-10-06,8.82,8.89,8.49,8.66,"13,957,500",866972000.00
OMG,2017-10-05,8.67,8.97,8.23,8.8,"19,715,100",852239000.00
OMG,2017-10-04,9.26,9.27,8.6,8.66,"19,933,100",909963000.00
OMG,2017-10-03,9.19,9.27,8.53,9.24,"35,595,500",903903000.00
OMG,2017-10-02,9.82,9.99,9.07,9.2,"36,673,900",965225000.00
OMG,2017-10-01,10.11,10.15,9.57,9.82,"21,494,500",994233000.00
OMG,2017-09-30,9.74,10.27,9.68,10.12,"26,871,400",957899000.00
OMG,2017-09-29,10.47,10.58,9.19,9.75,"51,306,900",1029050000.00
OMG,2017-09-28,10.35,11.48,10.07,10.49,"66,693,200",1017090000.00
OMG,2017-09-27,9.78,10.52,9.77,10.34,"38,915,800",961863000.00
OMG,2017-09-26,10.01,10.27,9.69,9.76,"26,920,700",984356000.00
OMG,2017-09-25,8.66,10.38,8.63,10,"59,857,600",851863000.00
OMG,2017-09-24,9.01,9.12,8.53,8.66,"19,730,500",885388000.00
OMG,2017-09-23,8.66,9.36,8.43,9.03,"28,436,100",851587000.00
OMG,2017-09-22,8.13,8.96,7.93,8.65,"42,277,500",799239000.00
OMG,2017-09-21,9.12,9.39,7.75,8.12,"51,911,500",897056000.00
OMG,2017-09-20,9.92,9.95,9.11,9.11,"36,072,700",975691000.00
OMG,2017-09-19,11,11.03,9.68,9.92,"38,392,200",1081420000.00
OMG,2017-09-18,9.88,11.34,9.88,10.98,"54,086,300",971499000.00
OMG,2017-09-17,9.9,10.31,8.98,9.87,"40,154,600",973696000.00
OMG,2017-09-16,9.96,10.65,9.34,9.93,"66,155,100",979204000.00
OMG,2017-09-15,8.13,10.39,6.57,9.95,"156,528,000",798813000.00
OMG,2017-09-14,10.58,11.06,7.67,8.08,"95,558,500",1040220000.00
OMG,2017-09-13,11.68,11.7,9.55,10.61,"85,896,500",1148450000.00
OMG,2017-09-12,11.37,13.45,11.21,11.59,"130,591,000",1117370000.00
OMG,2017-09-11,11.42,11.98,11.09,11.33,"37,733,800",1122960000.00
OMG,2017-09-10,12.29,12.29,10.76,11.4,"53,265,800",1207860000.00
OMG,2017-09-09,11.38,12.22,10.88,12.22,"63,245,300",1118990000.00
OMG,2017-09-08,12.91,13.39,10.66,11.45,"99,091,800",1268790000.00
OMG,2017-09-07,11.65,13.53,10.77,12.87,"153,192,000",1145440000.00
OMG,2017-09-06,10.96,11.79,10.49,11.64,"95,001,000",1077300000.00
OMG,2017-09-05,8.68,11.28,7.6,10.98,"111,430,000",852870000.00
OMG,2017-09-04,10.55,10.55,7.31,8.78,"159,979,000",1037440000.00
OMG,2017-09-03,10.79,11.37,9.64,10.57,"68,616,800",1060760000.00
OMG,2017-09-02,11.99,11.99,9.96,10.8,"93,561,000",1178610000.00
OMG,2017-09-01,11.73,12.52,11.63,11.97,"91,962,400",1153390000.00
OMG,2017-08-31,11.17,12.08,10.78,11.74,"89,710,200",1098470000.00
OMG,2017-08-30,9.49,11.67,9.3,11.07,"194,613,000",932958000.00
OMG,2017-08-29,8.58,9.62,8.45,9.46,"86,155,000",843249000.00
OMG,2017-08-28,8.33,8.93,8.15,8.59,"52,390,300",819005000.00
OMG,2017-08-27,8.29,8.37,8.03,8.33,"22,915,000",815412000.00
OMG,2017-08-26,8.26,8.33,7.85,8.28,"25,661,900",812289000.00
OMG,2017-08-25,8.38,8.46,8.04,8.27,"24,205,300",823620000.00
OMG,2017-08-24,8.2,8.39,7.97,8.37,"31,284,200",806267000.00
OMG,2017-08-23,7.61,8.66,7.58,8.24,"64,455,600",748515000.00
OMG,2017-08-22,7.67,7.76,6.96,7.62,"41,423,400",753880000.00
OMG,2017-08-21,8.45,8.6,7.34,7.67,"71,569,400",830536000.00
OMG,2017-08-20,7.76,8.84,7.17,8.44,"74,687,700",762542000.00
OMG,2017-08-19,7.31,7.93,6.42,7.8,"70,997,400",718510000.00
OMG,2017-08-18,8.4,8.45,6.32,7.34,"104,224,000",825591000.00
OMG,2017-08-17,8.89,9.47,8.29,8.4,"131,488,000",873548000.00
OMG,2017-08-16,6.67,9.02,6.67,8.87,"204,580,000",655537000.00
OMG,2017-08-15,6.94,7.05,6.16,6.69,"67,045,700",682506000.00
OMG,2017-08-14,6.88,7.38,6.25,7.02,"85,191,300",676804000.00
OMG,2017-08-13,6.18,7.53,5.36,6.94,"128,909,000",607772000.00
OMG,2017-08-12,7.2,7.4,5.83,6.19,"87,590,300",707779000.00
OMG,2017-08-11,5.96,7.81,5.41,7.23,"200,287,000",586021000.00
OMG,2017-08-10,3.41,6.36,3.38,5.93,"234,693,000",335183000.00
OMG,2017-08-09,3.62,3.68,3.26,3.45,"24,783,900",355440000.00
OMG,2017-08-08,3.15,3.76,3.07,3.61,"49,778,700",309766000.00
OMG,2017-08-07,2.7,3.25,2.63,3.15,"34,417,900",265138000.00
OMG,2017-08-06,3.62,3.62,2.59,2.75,"39,669,900",356183000.00
OMG,2017-08-05,2.79,3.73,2.74,3.61,"95,593,700",274109000.00
OMG,2017-08-04,1.95,2.79,1.94,2.76,"44,051,500",192003000.00
OMG,2017-08-03,1.38,2.03,1.37,1.96,"18,348,800",135528000.00
OMG,2017-08-02,1.34,1.39,1.29,1.38,"3,708,080",131707000.00
OMG,2017-08-01,1.22,1.37,1.18,1.33,"4,360,060",120415000.00
OMG,2017-07-31,1.2,1.26,1.17,1.23,"2,153,100",118309000.00
OMG,2017-07-30,1.27,1.31,1.19,1.21,"1,749,290",124645000.00
OMG,2017-07-29,1.19,1.29,1.11,1.28,"2,651,230",116968000.00
OMG,2017-07-28,1.38,1.39,1.12,1.19,"5,438,700",135475000.00
OMG,2017-07-27,1.21,1.41,1.2,1.38,"5,379,280",118718000.00
OMG,2017-07-26,1.23,1.29,1.1,1.21,"4,740,910",121110000.00
OMG,2017-07-25,1.53,1.55,1.12,1.23,"8,132,390",150667000.00
OMG,2017-07-24,1.51,1.61,1.31,1.52,"12,526,000",148581000.00
OMG,2017-07-23,0.878973,1.59,0.850754,1.53,"15,198,100",86413600.00
OMG,2017-07-22,0.742038,0.886832,0.739422,0.878662,"3,596,130",72951200.00
OMG,2017-07-21,0.669754,0.786582,0.632858,0.753032,"2,140,420",65844800.00
OMG,2017-07-20,0.596119,0.717632,0.596119,0.659447,"3,376,440",58605700.00
OMG,2017-07-19,0.75929,0.797288,0.568905,0.583911,"4,236,020",74647300.00
OMG,2017-07-18,0.574224,0.894874,0.565539,0.759819,"8,394,650",56453100.00
OMG,2017-07-17,0.381684,0.598633,0.379345,0.582786,"4,273,090",37524100.00
OMG,2017-07-16,0.431081,0.494342,0.319695,0.384906,"1,743,630",42380400.00
OMG,2017-07-15,0.586446,0.652156,0.433351,0.433351,"1,552,730",-
OMG,2017-07-14,0.534731,0.775406,0.500232,0.58248,"750,698",-
NMR,2018-02-20,24.47,29.84,23.59,23.84,"1,697,590","31,586,100"
NMR,2018-02-19,20.37,27.24,20.28,24.42,"1,940,870","26,292,900"
NMR,2018-02-18,22.69,23.78,20.43,20.43,"145,246","29,298,400"
NMR,2018-02-17,21.24,23.32,20.99,23.25,"212,041","27,463,300"
NMR,2018-02-16,22.06,22.68,20.55,21.25,"106,464","28,525,200"
NMR,2018-02-15,22.04,23.17,21.13,22.16,"186,324","28,493,800"
NMR,2018-02-14,20.37,22.31,19.81,22.1,"382,246","26,338,300"
NMR,2018-02-13,21.73,22.22,20.18,20.18,"284,117","28,094,400"
NMR,2018-02-12,18.43,24.17,17.81,21.98,"1,239,570","23,825,800"
NMR,2018-02-11,19.85,20.74,16.24,18.31,"596,317","25,660,900"
NMR,2018-02-10,16.17,21.7,15.41,19.39,"1,233,990","20,936,000"
NMR,2018-02-09,15.57,16.65,14.43,16.16,"243,876","20,163,900"
NMR,2018-02-08,15.49,16.81,15.39,15.53,"259,982","20,063,700"
NMR,2018-02-07,15.02,18.17,14.15,15.84,"256,991","19,444,500"
NMR,2018-02-06,13.37,15.49,11.71,15.15,"450,845","17,313,100"
NMR,2018-02-05,15.65,15.95,12.8,13.35,"198,028","20,267,000"
NMR,2018-02-04,20.01,20.01,14.92,15.8,"195,834","25,913,800"
NMR,2018-02-03,17.98,21,16.89,19.95,"541,258","23,299,200"
NMR,2018-02-02,18.96,19.13,13.82,17.77,"616,822","24,571,300"
NMR,2018-02-01,21.65,23.33,17.69,19.01,"462,444","28,049,100"
NMR,2018-01-31,22.45,22.86,21.17,21.6,"331,054","29,089,000"
NMR,2018-01-30,26.89,29.73,21.97,22.64,"1,308,300","34,838,200"
NMR,2018-01-29,29.62,29.72,26.55,26.88,"244,029","38,386,000"
NMR,2018-01-28,28.89,30.4,27.57,29.65,"653,506","37,431,100"
NMR,2018-01-27,26.56,32.78,25.18,28.68,"2,537,640","34,417,900"
NMR,2018-01-26,27.79,28.39,25.32,26.59,"225,736","36,013,400"
NMR,2018-01-25,28.87,29.91,25.87,27.87,"390,559","37,406,300"
NMR,2018-01-24,27.11,30.32,26.12,28.27,"537,748","35,126,400"
NMR,2018-01-23,27.43,28.75,24.66,27.12,"341,714","35,551,000"
NMR,2018-01-22,27.34,30.37,25.5,27.4,"729,378","35,425,300"
NMR,2018-01-21,34.62,38.42,26.66,27.54,"2,894,980","44,860,700"
NMR,2018-01-20,33.88,36.08,32.67,34.45,"849,290","43,914,600"
NMR,2018-01-19,32.79,35.52,29.57,33.52,"1,317,430","42,495,100"
