symbol,Date,Open,High,Low,Close,Volume,Market Cap
NMR,2018-01-18,28.88,35.51,25.6,32.91,"1,528,400","37,435,400"
NMR,2018-01-17,28.75,30.11,20.94,28.58,"751,546","37,264,000"
NMR,2018-01-16,39.08,39.08,22.02,28.97,"1,565,370","50,652,900"
NMR,2018-01-15,45.46,52.25,39.06,39.06,"3,260,030","58,921,900"
NMR,2018-01-14,53.12,53.12,43.16,46.15,"1,069,050","68,852,000"
NMR,2018-01-13,42.46,53.19,41.71,52.16,"1,651,270","55,032,100"
NMR,2018-01-12,42.14,45.89,39.06,44.02,"1,037,880","54,626,300"
NMR,2018-01-11,48.55,49.64,37.92,41.8,"1,909,610","62,930,100"
NMR,2018-01-10,47.04,56.37,43.35,49,"6,762,780","60,977,000"
NMR,2018-01-09,47.51,49.85,43.21,45.17,"2,434,220","61,581,600"
NMR,2018-01-08,40.86,59.53,38.48,48.65,"13,689,600","52,961,300"
NMR,2018-01-07,32.33,41.86,31.5,41.86,"3,964,570","41,899,500"
NMR,2018-01-06,31.69,33.53,29.52,32.35,"1,994,520","41,084,800"
NMR,2018-01-05,36.08,37.62,30.56,31.55,"2,973,030","46,783,100"
NMR,2018-01-04,38.19,38.82,35.32,37.48,"1,969,820","49,512,100"
NMR,2018-01-03,37.72,39.74,34.33,37.99,"1,963,410","48,902,300"
NMR,2018-01-02,40.96,44.06,34.64,37.62,"4,444,740","53,113,700"
NMR,2018-01-01,33.81,42.49,31.47,39.87,"3,185,660","43,841,700"
NMR,2017-12-31,27.98,35.06,26.98,32.97,"1,772,510","36,283,600"
NMR,2017-12-30,33.08,33.08,25.42,28.77,"980,391","42,897,600"
NMR,2017-12-29,36.74,36.99,31.45,33.16,"2,701,510","47,638,900"
NMR,2017-12-28,34.34,36.17,28.62,34.2,"2,654,990","44,524,700"
NMR,2017-12-27,32.13,39.17,31.58,34.53,"4,108,750","41,663,800"
NMR,2017-12-26,34.28,36.04,28.5,32.02,"3,065,750","44,451,500"
NMR,2017-12-25,27.77,41.01,27.77,34.46,"11,398,800","36,009,700"
NMR,2017-12-24,25.59,28.42,22.61,27.53,"1,676,120","33,177,300"
NMR,2017-12-23,23.31,28.68,21.96,26.01,"1,496,370","30,223,600"
NMR,2017-12-22,30.02,30.82,17.18,23.06,"1,415,950","38,927,400"
NMR,2017-12-21,27.35,36.12,26.6,29.76,"4,075,520","35,462,600"
NMR,2017-12-20,27.47,29,23,27.22,"1,732,090","35,621,800"
NMR,2017-12-19,28.94,33.23,25.92,27.53,"3,686,380","37,522,100"
NMR,2017-12-18,26.19,31.58,25.3,28.88,"2,334,750","33,959,900"
NMR,2017-12-17,23.97,27.38,23.78,26.06,"1,560,870","31,079,100"
NMR,2017-12-16,23.79,25.1,22.52,23.96,"659,992","30,852,500"
NMR,2017-12-15,22.78,24.07,20.94,23.26,"792,173","29,541,800"
NMR,2017-12-14,23.21,25.11,21.88,22.72,"1,160,180","30,100,200"
NMR,2017-12-13,23.79,24.14,21.63,23.06,"767,783","30,847,100"
NMR,2017-12-12,23.06,24.54,21.5,23.77,"875,810","29,904,200"
NMR,2017-12-11,22.38,25.3,21.94,23.09,"446,697","29,020,900"
NMR,2017-12-10,22.84,24.12,20.85,22.53,"566,956","29,620,600"
NMR,2017-12-09,20.55,27.71,20.32,23.6,"1,498,680","26,655,100"
NMR,2017-12-08,21.11,21.88,17.72,20.91,"631,112","27,378,500"
NMR,2017-12-07,21.07,26,19.26,21.06,"2,525,910","27,317,200"
NMR,2017-12-06,25.75,26.14,19.98,21.04,"1,638,700","33,385,700"
NMR,2017-12-05,28.12,30.6,25.37,25.78,"1,661,810","36,473,800"
NMR,2017-12-04,26.08,30.24,24.02,28.07,"1,829,210","33,832,200"
NMR,2017-12-03,28.08,28.12,23.98,26.44,"1,014,340","36,427,600"
NMR,2017-12-02,31.14,31.14,25.49,28.06,"2,238,660","40,394,400"
NMR,2017-12-01,28.98,36.66,28.19,31.17,"5,357,520","37,590,700"
NMR,2017-11-30,18.58,35.35,18.29,28.74,"12,740,600","24,102,300"
NMR,2017-11-29,15.06,43.82,14.81,18.58,"15,692,200","19,532,600"
NMR,2017-11-28,15.74,16.45,14.19,15.27,"268,716","20,425,900"
NMR,2017-11-27,15.87,17.31,14.96,15.7,"230,823","19,800,900"
NMR,2017-11-26,15.02,17.29,14.26,15.87,"765,795","18,744,000"
NMR,2017-11-25,13.22,19.62,12.55,15.03,"2,402,960","16,487,800"
NMR,2017-11-24,12.89,14.7,11.69,13.24,"463,045","16,085,600"
NMR,2017-11-23,12.66,13.45,12.27,12.92,"142,849","15,800,400"
NMR,2017-11-22,11.75,12.87,11.49,12.67,"88,340","14,664,700"
NMR,2017-11-21,11.34,12.28,11.34,11.73,"101,439","14,159,400"
NMR,2017-11-20,11.69,11.96,10.8,11.34,"95,402","14,590,200"
NMR,2017-11-19,10.98,11.92,10.78,11.69,"76,904","13,708,600"
NMR,2017-11-18,10.82,11.79,10.28,10.84,"82,896","13,516,000"
NMR,2017-11-17,11.28,12.61,10.46,10.86,"75,965","14,090,200"
NMR,2017-11-16,12.2,12.2,10.98,11.32,"77,997","15,226,700"
NMR,2017-11-15,11.17,12.34,11.17,12.14,"54,061","13,947,200"
NMR,2017-11-14,10.98,12.58,10.52,11.44,"230,431","13,705,900"
NMR,2017-11-13,9.29,11.99,9.11,10.96,"205,472","11,602,400"
NMR,2017-11-12,11.04,11.04,8.44,9.28,"173,095","13,783,900"
NMR,2017-11-11,10.54,11.35,10.05,11.05,"80,678","13,155,200"
NMR,2017-11-10,11.99,12.55,10.34,10.57,"112,071","14,967,400"
NMR,2017-11-09,11.24,12.62,11.04,11.95,"141,569","14,035,800"
NMR,2017-11-08,10.57,11.72,10.25,11.43,"139,662","13,197,700"
NMR,2017-11-07,10.77,11.27,10.17,10.6,"121,944","13,444,500"
NMR,2017-11-06,11.26,11.53,10.57,10.78,"57,204","14,062,200"
NMR,2017-11-05,11.45,12.89,10.74,10.95,"185,214","14,298,300"
NMR,2017-11-04,12.45,13.36,10.84,11.47,"334,820","15,548,300"
NMR,2017-11-03,9.15,13.75,8.97,12.48,"482,650","11,423,500"
NMR,2017-11-02,10.28,10.42,8.62,9.76,"205,052","12,832,100"
NMR,2017-11-01,11.64,12.36,9.82,10.44,"230,197","14,534,400"
NMR,2017-10-31,12.87,13.07,11.59,11.66,"163,423","16,067,000"
NMR,2017-10-30,11.55,13.6,11.52,12.91,"178,535","14,416,700"
NMR,2017-10-29,12.14,13.77,11.4,11.46,"259,423","15,160,800"
NMR,2017-10-28,12.19,12.75,11.01,12.25,"148,762","15,218,000"
NMR,2017-10-27,12.07,12.55,11.04,12.16,"139,761","15,071,400"
NMR,2017-10-26,12.53,12.53,11.53,12.07,"65,175","15,647,800"
NMR,2017-10-25,13.13,13.15,11.19,12.6,"77,863","16,393,000"
NMR,2017-10-24,11.72,14.03,10.96,13.12,"118,312","14,637,400"
NMR,2017-10-23,11.98,13.44,11.06,11.75,"115,467","14,957,400"
NMR,2017-10-22,12.64,13.16,11.79,12,"50,124","15,788,900"
NMR,2017-10-21,14.11,15.22,12.06,12.74,"129,563","17,616,500"
NMR,2017-10-20,14.7,17.58,13.79,14.14,"434,935","18,349,500"
NMR,2017-10-19,14.3,15.18,12.56,14.46,"209,523","17,851,900"
NMR,2017-10-18,13.92,15.84,12.48,14.47,"356,003","17,384,800"
NMR,2017-10-17,12.63,16.77,11.72,13.72,"480,549","15,775,200"
NMR,2017-10-16,10.89,14.39,10.47,12.17,"332,447","13,599,700"
NMR,2017-10-15,11.29,11.76,10.6,10.89,"64,751","14,102,400"
NMR,2017-10-14,11.82,12.32,10.41,11.37,"228,223","14,754,900"
NMR,2017-10-13,12.12,14.52,10.95,11.81,"518,327","15,127,600"
NMR,2017-10-12,12.12,16.12,11.27,12.1,"945,572","15,128,000"
NMR,2017-10-11,11.48,13.8,10.95,12.36,"205,337","14,343,600"
NMR,2017-10-10,11.55,11.92,10.6,11.48,"112,363","14,430,000"
NMR,2017-10-09,12.11,13.82,10.88,11.55,"184,017","15,121,100"
NMR,2017-10-08,14.65,15.11,11.99,12.1,"256,490","18,293,100"
NMR,2017-10-07,14.65,14.96,14.08,14.87,"145,223","18,295,100"
NMR,2017-10-06,14.22,15.36,14.16,14.64,"91,720","17,754,300"
NMR,2017-10-05,14.12,15.42,13.32,14.22,"220,070","17,635,900"
NMR,2017-10-04,13.84,15.36,13.41,14.11,"240,893","17,295,800"
NMR,2017-10-03,14.95,15.1,13.39,13.81,"149,112","18,683,000"
NMR,2017-10-02,16.36,16.92,13.96,14.79,"467,244","20,440,100"
NMR,2017-10-01,14.72,17.08,13.45,16.36,"298,959","18,394,200"
NMR,2017-09-30,14.73,15.57,14.54,14.56,"69,376","18,409,000"
NMR,2017-09-29,15.41,15.42,14.08,14.73,"135,492","19,254,500"
NMR,2017-09-28,17.02,17.05,14.99,15.42,"125,586","21,268,800"
NMR,2017-09-27,15.03,17.19,14.7,16.91,"277,008","18,785,600"
NMR,2017-09-26,15.38,15.73,14.77,15.15,"143,434","19,222,600"
NMR,2017-09-25,15.53,16.09,14.24,15.34,"287,753","19,416,300"
NMR,2017-09-24,13.73,16.62,13.2,15.53,"686,526","17,157,200"
NMR,2017-09-23,13,14,12.79,13.73,"124,841","16,252,500"
NMR,2017-09-22,13.15,13.91,12.73,13.16,"55,768","16,441,500"
NMR,2017-09-21,15.15,15.15,12.78,13.17,"170,853","18,936,100"
NMR,2017-09-20,15.58,16.12,14.75,15.22,"160,192","19,478,000"
NMR,2017-09-19,17,17,15.31,15.6,"149,142","21,252,800"
NMR,2017-09-18,16.56,17.95,15.42,16.96,"219,636","20,703,500"
NMR,2017-09-17,15.52,16.81,14.72,16.59,"74,804","19,409,800"
NMR,2017-09-16,17.03,17.03,14.92,15.54,"106,754","21,290,500"
NMR,2017-09-15,13.53,17.18,12.28,17.07,"229,961","16,919,700"
NMR,2017-09-14,17.15,17.49,13.43,13.43,"208,388","21,435,700"
NMR,2017-09-13,18.93,18.93,15.94,17.12,"311,553","23,673,000"
NMR,2017-09-12,19.24,20.09,17.44,19.09,"398,928","24,063,900"
NMR,2017-09-11,21.48,21.48,18.04,18.98,"335,702","26,868,700"
NMR,2017-09-10,23.04,27.28,19.26,21.24,"1,448,320","28,821,700"
NMR,2017-09-09,19.17,25.34,17.42,22.97,"1,345,530","23,977,600"
NMR,2017-09-08,21.53,23.25,18.28,19.13,"305,855","26,935,100"
NMR,2017-09-07,22.34,23.16,20.41,21.53,"262,532","27,947,600"
NMR,2017-09-06,21.64,26.31,20.75,22.38,"473,273","27,076,900"
NMR,2017-09-05,20.87,23.62,18.91,21.53,"349,885","26,115,800"
NMR,2017-09-04,26.91,27.34,17.99,20.74,"716,231","33,673,500"
NMR,2017-09-03,27.7,29.36,24.99,26.9,"493,926","34,662,300"
NMR,2017-09-02,32.49,33.01,26.79,27.24,"633,861","40,658,600"
NMR,2017-09-01,35.67,35.9,31.35,32.45,"1,024,920","44,636,600"
NMR,2017-08-31,35.78,36.6,34.27,35.62,"452,411","44,776,600"
NMR,2017-08-30,34.89,38.4,34.61,35.84,"549,569","43,694,000"
NMR,2017-08-29,36.12,36.84,34.43,34.92,"489,247","45,236,000"
NMR,2017-08-28,35.56,36.2,34.11,36.07,"402,594","44,537,800"
NMR,2017-08-27,35.16,36.33,34.05,35.53,"372,296","44,033,500"
NMR,2017-08-26,35.31,37.01,33.54,34.93,"363,769","44,220,200"
NMR,2017-08-25,35.51,37.67,32.94,35.24,"845,188","44,468,400"
NMR,2017-08-24,35.6,37.29,34.84,35.39,"466,415","44,577,800"
NMR,2017-08-23,35.53,38.34,34.85,36.49,"443,443","44,506,600"
NMR,2017-08-22,34.75,37.23,31.91,35.61,"561,611","43,526,300"
NMR,2017-08-21,42.41,48.73,33.48,34.58,"2,145,180","53,121,100"
NMR,2017-08-20,34.73,43.36,32.52,42.53,"1,894,140","43,499,200"
NMR,2017-08-19,35.56,37.01,31.6,34.84,"582,704","44,542,600"
NMR,2017-08-18,34.17,39.43,31.88,35.03,"1,612,640","42,797,100"
NMR,2017-08-17,33.79,36.14,31.85,33.92,"739,864","42,325,000"
NMR,2017-08-16,31.27,37.92,30.37,33.62,"864,797","39,176,900"
NMR,2017-08-15,34.85,36.1,30.67,31.23,"763,238","43,659,400"
NMR,2017-08-14,36.8,38.09,32.76,34.65,"763,860","46,104,500"
NMR,2017-08-13,43.83,46.78,33.13,36.78,"1,431,600","54,913,000"
NMR,2017-08-12,34.64,47.85,32.8,43.37,"2,680,510","43,392,300"
NMR,2017-08-11,26.46,41.47,26.06,33.64,"3,202,390","33,143,700"
NMR,2017-08-10,28.84,29.21,26.46,26.46,"748,370","36,136,200"
NMR,2017-08-09,27.96,33.04,26.79,29.24,"1,128,830","35,034,100"
NMR,2017-08-08,27.86,28.34,25.22,27.97,"521,900","34,067,900"
NMR,2017-08-07,28.32,30.01,26.7,27.93,"456,117","34,625,700"
NMR,2017-08-06,29.42,29.76,27.6,28.38,"386,351","35,980,100"
NMR,2017-08-05,26.66,30.41,26.59,29.25,"558,040","32,606,100"
NMR,2017-08-04,26.8,28.27,26.47,26.63,"403,184","32,772,500"
NMR,2017-08-03,26.26,28.38,25.59,27.17,"320,060","32,107,700"
NMR,2017-08-02,26.15,29.96,24.75,26.23,"551,211","31,986,000"
NMR,2017-08-01,25.65,30.04,24.18,26.17,"305,623","31,374,200"
NMR,2017-07-31,26.01,26.47,24.69,25.28,"166,615","31,810,000"
NMR,2017-07-30,25.88,27.32,24.76,26.51,"116,912","31,649,900"
NMR,2017-07-29,25.28,26.29,24.13,25.87,"120,964","30,920,300"
NMR,2017-07-28,27.72,28.26,24.15,25.37,"214,957","33,899,000"
NMR,2017-07-27,27.48,28.43,26.25,27.64,"163,616","33,610,800"
NMR,2017-07-26,27.65,28.93,24.75,26.97,"323,792","33,814,100"
NMR,2017-07-25,33.69,33.89,25.92,27.29,"460,800","41,210,000"
NMR,2017-07-24,33.01,36.16,32.04,33.69,"551,830","40,370,800"
NMR,2017-07-23,36.59,37.54,32.41,32.89,"515,553","44,748,100"
NMR,2017-07-22,34.14,41.15,33.96,36.59,"909,922","41,751,100"
NMR,2017-07-21,35.87,38.4,33.27,34.14,"320,166","43,866,500"
NMR,2017-07-20,27.93,39.44,26.73,35.54,"1,116,080","34,174,900"
NMR,2017-07-19,25.08,35.93,23.53,28.23,"1,959,790","30,689,100"
NMR,2017-07-18,23.11,29.48,20.47,25.31,"550,981","28,272,600"
NMR,2017-07-17,17.46,22.79,17.46,22.69,"272,026","21,363,400"
NMR,2017-07-16,18.99,20.06,16.54,17.49,"213,544","23,236,900"
NMR,2017-07-15,23.2,23.24,18.69,19.05,"269,653","28,383,800"
NMR,2017-07-14,26.8,27.67,21.18,23.24,"424,550","32,787,700"
NMR,2017-07-13,30.83,31.24,25.64,26.82,"453,602","37,715,200"
NMR,2017-07-12,20.32,32.9,18.75,30.71,"1,538,890","24,856,500"
NMR,2017-07-11,23.53,26.49,18.33,20.73,"613,446","28,787,300"
NMR,2017-07-10,28.65,31.54,20.99,24.04,"678,731","35,055,400"
NMR,2017-07-09,27.54,30.14,26.83,28.29,"576,144","33,695,700"
NMR,2017-07-08,28.99,30.77,23.66,27.51,"860,141","35,465,600"
NMR,2017-07-07,36.08,36.88,25.44,29.39,"1,277,090","44,138,900"
NMR,2017-07-06,38.6,39.21,32.2,35.79,"1,538,390","47,227,600"
NMR,2017-07-05,39.39,41.59,37.64,39.03,"829,545","48,195,200"
NMR,2017-07-04,41.6,43.46,37.38,39.42,"1,917,540","50,895,200"
NMR,2017-07-03,43.17,46.92,41.41,41.69,"1,348,590","52,810,600"
NMR,2017-07-02,43.12,54.01,39.95,42.87,"3,610,660","52,749,500"
NMR,2017-07-01,34.19,68.93,33.29,45.26,"12,854,500","41,835,200"
NMR,2017-06-30,42.26,43.96,29.13,34.2,"4,824,820","51,703,800"
NMR,2017-06-29,53.26,53.26,38.82,42.89,"3,130,230","65,159,400"
NMR,2017-06-28,51.92,58.38,46.21,53.07,"4,397,750","63,517,500"
NMR,2017-06-27,59.82,62.31,36.29,53.05,"6,824,330","73,191,200"
NMR,2017-06-26,88.17,98.78,49.7,59.9,"9,639,820","107,875,000"
NMR,2017-06-25,103.21,168.49,72.49,86.55,"34,331,400","126,269,000"
NMR,2017-06-24,44.48,116.4,42.04,101.83,"17,322,100","54,422,400"
NMR,2017-06-23,35.05,48.58,17.67,45.63,"4,354,180",-
NEO,2018-02-20,137.95,142.01,127.86,128.36,"239,238,000",8966490000.00
NEO,2018-02-19,127.23,138.52,126.7,137.47,"201,551,000",8270290000.00
NEO,2018-02-18,136.4,137.95,124.32,127.38,"207,624,000",8866100000.00
NEO,2018-02-17,131.03,139.8,129.42,136.75,"286,385,000",8516620000.00
NEO,2018-02-16,123.02,130.62,119.94,128.85,"194,878,000",7996380000.00
NEO,2018-02-15,122,125.76,118.79,123.29,"218,616,000",7930300000.00
NEO,2018-02-14,110.86,123.03,110.86,122.52,"228,693,000",7206140000.00
NEO,2018-02-13,113.64,114.93,108.64,111.17,"176,966,000",7386420000.00
NEO,2018-02-12,104.18,115.85,104.18,113.25,"272,089,000",6771600000.00
NEO,2018-02-11,110.45,113.19,96.78,103.4,"257,944,000",7179000000.00
NEO,2018-02-10,117.21,122.84,104.98,110.63,"355,323,000",7618880000.00
NEO,2018-02-09,111.99,117.65,108.84,117.57,"212,450,000",7279310000.00
NEO,2018-02-08,104.06,117,104.06,112.43,"546,733,000",6763560000.00
NEO,2018-02-07,105.13,118.5,94.94,102.5,"571,724,000",6833700000.00
NEO,2018-02-06,84.07,109.21,64.88,105.95,"659,946,000",5464510000.00
NEO,2018-02-05,107.58,108.97,75.75,82.37,"312,096,000",6992380000.00
NEO,2018-02-04,122.22,124.01,102.03,107.45,"203,674,000",7943970000.00
NEO,2018-02-03,121.03,127.28,106.91,122.97,"255,707,000",7867210000.00
NEO,2018-02-02,125.64,129.19,91.96,120.13,"552,639,000",8166710000.00
NEO,2018-02-01,145.96,147.16,115.27,126,"356,495,000",9487200000.00
NEO,2018-01-31,145.4,148.18,133.32,145.76,"357,309,000",9451090000.00
NEO,2018-01-30,168.86,173.75,140.13,146.28,"670,295,000",10976100000.00
NEO,2018-01-29,152.08,168.14,151.46,168.14,"602,514,000",9885260000.00
NEO,2018-01-28,140.37,153.61,140.37,152.16,"246,175,000",9124100000.00
NEO,2018-01-27,138.14,142.07,134.35,140.2,"207,868,000",8979150000.00
NEO,2018-01-26,137.75,141.13,126.53,137.89,"324,067,000",8953600000.00
NEO,2018-01-25,138.09,146.94,134.58,138,"315,010,000",8976150000.00
NEO,2018-01-24,122.57,144.12,118.15,136.41,"433,360,000",7966980000.00
NEO,2018-01-23,123.37,129.71,110.18,121.6,"263,389,000",8018770000.00
NEO,2018-01-22,132.3,137.78,112.38,123.66,"346,611,000",8599480000.00
NEO,2018-01-21,150.23,150.23,126.2,131.09,"346,048,000",9764800000.00
NEO,2018-01-20,140.49,157.19,138.65,149.94,"501,671,000",9132020000.00
NEO,2018-01-19,141.25,150.15,132.97,139.5,"494,800,000",9181130000.00
NEO,2018-01-18,142.6,159.49,129.85,142.66,"838,634,000",9269200000.00
NEO,2018-01-17,144.72,154.29,94.57,141.37,"1,587,920,000",9407150000.00
NEO,2018-01-16,187.97,187.97,104.29,145.3,"1,664,430,000",12217900000.00
NEO,2018-01-15,170.1,196.85,147.4,187.41,"1,455,620,000",11056500000.00
NEO,2018-01-14,140.56,176.83,135.92,170.42,"648,694,000",9136460000.00
NEO,2018-01-13,124.15,146.51,124.15,140.62,"455,703,000",8069500000.00
NEO,2018-01-12,109.19,126.55,105.25,124.47,"234,757,000",7097050000.00
NEO,2018-01-11,123.1,124.33,102.66,108.3,"270,718,000",8001780000.00
NEO,2018-01-10,127.23,127.26,111.05,122.99,"361,797,000",8270280000.00
NEO,2018-01-09,102.07,129.87,101.84,126.94,"529,663,000",6634310000.00
NEO,2018-01-08,102.12,108.6,90.68,102.38,"231,395,000",6638000000.00
NEO,2018-01-07,101.12,108.52,99.2,102.43,"196,621,000",6572870000.00
