symbol,Date,Open,High,Low,Close,Volume,Market Cap
NEO,2018-01-06,95.31,103.13,91.9,100.86,"187,746,000",6195060000.00
NEO,2018-01-05,98.91,106.24,89.58,95.28,"292,933,000",6429220000.00
NEO,2018-01-04,104.79,109.2,96.24,99.11,"332,546,000",6811420000.00
NEO,2018-01-03,90.3,105.56,86.89,105.56,"288,086,000",5869250000.00
NEO,2018-01-02,78.53,97.01,78.53,90.33,"373,377,000",5104180000.00
NEO,2018-01-01,76.19,80.69,72.72,78.82,"142,094,000",4952450000.00
NEO,2017-12-31,72.56,78.01,67.69,75.96,"181,357,000",4716090000.00
NEO,2017-12-30,74.18,74.54,63.02,72.4,"202,377,000",4821840000.00
NEO,2017-12-29,65.7,74.82,63.14,73.9,"163,331,000",4270520000.00
NEO,2017-12-28,66.76,66.94,58.22,65.43,"135,592,000",4339530000.00
NEO,2017-12-27,65.53,70.29,62.88,66.88,"153,715,000",4259210000.00
NEO,2017-12-26,66.61,68.8,61.86,65.52,"195,466,000",4329390000.00
NEO,2017-12-25,60.27,68.37,58.39,66.32,"170,538,000",3917400000.00
NEO,2017-12-24,59.32,59.97,51.84,59.7,"160,158,000",3855900000.00
NEO,2017-12-23,56.32,67.75,56.32,58.9,"146,282,000",3660710000.00
NEO,2017-12-22,71.54,72.28,43.39,55.57,"297,579,000",4650220000.00
NEO,2017-12-21,76.12,79.04,67.49,71.37,"225,272,000",4948010000.00
NEO,2017-12-20,71.31,77.5,63.1,75.62,"305,912,000",4634920000.00
NEO,2017-12-19,77.19,82.1,66.59,70.81,"290,083,000",5017420000.00
NEO,2017-12-18,68.45,81.06,63.96,77.22,"437,849,000",4449540000.00
NEO,2017-12-17,49.74,71.72,49.74,68.11,"500,799,000",3233120000.00
NEO,2017-12-16,48.14,52.26,46.93,49.81,"164,723,000",3129270000.00
NEO,2017-12-15,50.54,51.24,43.13,47.99,"204,065,000",3285020000.00
NEO,2017-12-14,44.9,53.65,44.4,50.62,"313,147,000",2918700000.00
NEO,2017-12-13,40.73,49.07,37.49,44.81,"294,500,000",2647620000.00
NEO,2017-12-12,36.22,41.28,35.32,40.41,"132,796,000",2354370000.00
NEO,2017-12-11,33.32,36.57,33.32,35.88,"77,323,800",2165750000.00
NEO,2017-12-10,35.79,35.79,32.51,33.31,"72,133,600",2326550000.00
NEO,2017-12-09,35.96,38.98,34.87,35.71,"93,255,300",2337250000.00
NEO,2017-12-08,34.84,37.38,32.36,36.27,"125,450,000",2264560000.00
NEO,2017-12-07,35.04,37.26,33.31,34.86,"125,301,000",2277340000.00
NEO,2017-12-06,38.75,38.85,34.4,35.16,"118,745,000",2518460000.00
NEO,2017-12-05,41.99,42.79,38.82,38.82,"101,480,000",2729160000.00
NEO,2017-12-04,36.65,43,36.62,42.17,"160,430,000",2382160000.00
NEO,2017-12-03,35.09,39.52,35.03,36.62,"79,801,700",2281180000.00
NEO,2017-12-02,35.84,36.61,34.51,35.07,"48,991,700",2329690000.00
NEO,2017-12-01,32.89,36.23,31.36,35.84,"89,359,700",2137790000.00
NEO,2017-11-30,32.54,34.98,30.09,32.96,"78,895,100",2115360000.00
NEO,2017-11-29,37.99,39.44,31.23,32.28,"137,123,000",2469340000.00
NEO,2017-11-28,40.13,40.13,37.47,38.08,"80,129,000",2608660000.00
NEO,2017-11-27,38.32,41.91,38.32,40.13,"83,345,900",2491020000.00
NEO,2017-11-26,38.04,39.2,37.49,38.44,"61,597,700",2472680000.00
NEO,2017-11-25,34.83,39.86,34.6,38.13,"125,113,000",2263690000.00
NEO,2017-11-24,34.89,35.7,33.46,34.79,"68,977,700",2267940000.00
NEO,2017-11-23,35.83,36.29,34.5,34.9,"68,917,800",2329200000.00
NEO,2017-11-22,34.45,36.98,34.45,35.86,"82,378,800",2239040000.00
NEO,2017-11-21,36.21,37.16,33.38,34.36,"133,333,000",2353570000.00
NEO,2017-11-20,39.94,43.14,35.64,35.64,"243,906,000",2596080000.00
NEO,2017-11-19,43.01,45.45,36.66,39.75,"273,035,000",2795440000.00
NEO,2017-11-18,39.74,48.09,36.28,42.74,"434,827,000",2583010000.00
NEO,2017-11-17,28.71,41.08,28.36,40.5,"252,834,000",1866360000.00
NEO,2017-11-16,29.45,29.93,28.48,28.7,"40,895,700",1913970000.00
NEO,2017-11-15,29.79,30.59,28.26,29.35,"45,103,700",1936170000.00
NEO,2017-11-14,28.4,29.96,28.1,29.73,"39,436,300",1845750000.00
NEO,2017-11-13,27.12,28.97,26.59,28.4,"41,299,400",1762620000.00
NEO,2017-11-12,28.44,28.45,25.31,26.96,"63,588,200",1848580000.00
NEO,2017-11-11,28.15,29.93,27.4,28.53,"45,994,100",1829610000.00
NEO,2017-11-10,31.97,32.44,26.74,28.18,"57,756,900",2078110000.00
NEO,2017-11-09,30.76,33.02,30.58,31.9,"79,919,300",1999530000.00
NEO,2017-11-08,26.17,33.81,26.02,30.67,"120,273,000",1700950000.00
NEO,2017-11-07,26.26,26.52,25.62,26.23,"40,146,900",1706600000.00
NEO,2017-11-06,26.47,26.81,25.95,26.32,"26,798,400",1720760000.00
NEO,2017-11-05,26.48,26.72,25.79,26.38,"25,229,700",1721090000.00
NEO,2017-11-04,26.77,27.74,25.94,26.49,"31,870,600",1739980000.00
NEO,2017-11-03,24.6,26.9,24.39,26.82,"40,142,100",1598960000.00
NEO,2017-11-02,26.75,26.75,22.89,24.5,"74,455,200",1738720000.00
NEO,2017-11-01,28.38,28.44,26.68,26.86,"49,782,800",1844740000.00
NEO,2017-10-31,28.69,30.44,28.47,28.47,"61,688,400",1864890000.00
NEO,2017-10-30,27.72,29.49,27.71,28.79,"30,968,500",1801620000.00
NEO,2017-10-29,27.2,28.61,27.2,27.76,"29,736,500",1360230000.00
NEO,2017-10-28,28.86,28.99,27.17,27.35,"25,368,200",1443000000.00
NEO,2017-10-27,28.33,28.88,28.1,28.76,"28,919,000",1416350000.00
NEO,2017-10-26,28.48,29.39,28.06,28.33,"35,987,900",1423950000.00
NEO,2017-10-25,30.11,30.11,28.54,28.54,"35,558,400",1505590000.00
NEO,2017-10-24,27.34,32.72,26.73,30.15,"78,225,600",1367240000.00
NEO,2017-10-23,28.49,28.65,26.43,27.51,"28,154,800",1424610000.00
NEO,2017-10-22,27.15,29.48,27.1,28.79,"36,184,100",1357500000.00
NEO,2017-10-21,27.76,28.28,26.04,27.13,"34,058,900",1387840000.00
NEO,2017-10-20,28.68,29.5,27.73,27.75,"36,933,700",1433880000.00
NEO,2017-10-19,29.66,29.96,28.48,28.66,"30,401,400",1482970000.00
NEO,2017-10-18,31.66,31.78,28.44,29.67,"49,659,700",1583190000.00
NEO,2017-10-17,28.5,32.55,27.81,31.4,"74,210,000",1425090000.00
NEO,2017-10-16,27.76,29.07,26.96,28.53,"34,713,200",1388080000.00
NEO,2017-10-15,27.65,28.47,26.91,27.73,"31,189,200",1382450000.00
NEO,2017-10-14,29.32,29.45,27.65,27.8,"33,551,100",1465980000.00
NEO,2017-10-13,27.85,29.87,26.45,29.35,"81,365,000",1392660000.00
NEO,2017-10-12,30.01,30.36,27.61,28.18,"61,080,400",1500520000.00
NEO,2017-10-11,29.3,31.23,29.3,29.96,"33,627,700",1464940000.00
NEO,2017-10-10,29.15,31.2,28.07,29.31,"48,223,600",1457270000.00
NEO,2017-10-09,32.04,32.79,26.78,29.1,"98,290,300",1601800000.00
NEO,2017-10-08,35.64,37.23,31.01,32.07,"107,725,000",1781810000.00
NEO,2017-10-07,33.54,36.15,33.3,36.14,"48,058,800",1677000000.00
NEO,2017-10-06,32.5,34.32,32.23,33.52,"47,267,100",1625060000.00
NEO,2017-10-05,31.21,33.31,28.98,32.28,"66,785,000",1560680000.00
NEO,2017-10-04,33.79,35.03,30.09,31.16,"60,565,900",1689390000.00
NEO,2017-10-03,36.65,36.79,32.01,33.61,"74,199,600",1832530000.00
NEO,2017-10-02,35.7,39.01,34.9,36.74,"116,098,000",1785160000.00
NEO,2017-10-01,34.12,35.83,31.82,35.72,"72,169,500",1705880000.00
NEO,2017-09-30,28.59,34.24,28.45,34.21,"82,181,600",1429500000.00
NEO,2017-09-29,30.25,30.41,26.13,28.64,"72,558,300",1512530000.00
NEO,2017-09-28,31.78,32.69,27.68,29.76,"101,195,000",1589170000.00
NEO,2017-09-27,26.32,34.03,26.32,31.79,"163,163,000",1316040000.00
NEO,2017-09-26,26.12,27.3,24.46,26.38,"65,868,600",1305990000.00
NEO,2017-09-25,19.8,27.08,19.8,26.02,"81,225,500",989892000.00
NEO,2017-09-24,20.17,20.43,19.28,19.79,"11,967,200",1008660000.00
NEO,2017-09-23,18.58,20.59,18.3,20.18,"17,216,800",929086000.00
NEO,2017-09-22,17.39,19.32,16.98,18.69,"22,480,200",869657000.00
NEO,2017-09-21,19.65,19.82,16.75,17.45,"21,587,400",982515000.00
NEO,2017-09-20,19.9,20.47,19.69,19.75,"14,058,200",995012000.00
NEO,2017-09-19,20.99,21.71,19.04,19.94,"30,451,900",1049420000.00
NEO,2017-09-18,19.91,21.38,19.54,21.22,"27,647,600",995579000.00
NEO,2017-09-17,20.64,20.64,18.36,19.86,"18,695,100",1031920000.00
NEO,2017-09-16,18.75,22.98,18.5,20.76,"50,210,000",937288000.00
NEO,2017-09-15,15.81,19.12,13.32,18.74,"50,811,700",790612000.00
NEO,2017-09-14,20.08,20.75,14.95,15.69,"42,221,500",1004180000.00
NEO,2017-09-13,20.83,21.29,17.8,20.06,"37,258,400",1041450000.00
NEO,2017-09-12,21.87,23.6,19.86,20.97,"40,702,300",1093590000.00
NEO,2017-09-11,22.68,23.97,21.7,21.88,"27,835,300",1133790000.00
NEO,2017-09-10,21.76,23.64,19.37,22.75,"54,002,500",1088180000.00
NEO,2017-09-09,24.63,24.63,21.55,21.96,"47,199,500",1231580000.00
NEO,2017-09-08,30.59,30.59,22.41,24.86,"112,252,000",1529630000.00
NEO,2017-09-07,21.3,33.55,20.54,30.78,"214,001,000",1065110000.00
NEO,2017-09-06,22.97,24.32,20.3,21.36,"77,746,300",1148320000.00
NEO,2017-09-05,21.88,23.85,18.93,22.8,"91,402,300",1093860000.00
NEO,2017-09-04,30.44,30.44,17.4,21.83,"189,917,000",1522090000.00
NEO,2017-09-03,31.77,32.65,28.58,30.32,"43,232,300",1588690000.00
NEO,2017-09-02,31.69,34.81,28.55,31.72,"92,722,600",1584390000.00
NEO,2017-09-01,33.17,33.57,28.87,32.01,"75,418,900",1658680000.00
NEO,2017-08-31,32.93,35.09,32.6,33.16,"49,957,300",1646720000.00
NEO,2017-08-30,33.48,35.84,29.71,33.1,"97,289,600",1673910000.00
NEO,2017-08-29,38.46,38.46,30.69,33.66,"168,534,000",1922840000.00
NEO,2017-08-28,40.23,40.31,37.38,38.45,"41,401,000",2011600000.00
NEO,2017-08-27,38.58,41.23,37.42,40.09,"50,649,600",1928770000.00
NEO,2017-08-26,40.31,40.52,37.7,38.59,"41,017,800",2015360000.00
NEO,2017-08-25,41.96,42.26,39.78,40.3,"47,772,200",2098230000.00
NEO,2017-08-24,39.92,42.13,39.31,42.05,"63,875,500",1996230000.00
NEO,2017-08-23,35.83,44.03,35.25,40,"131,763,000",1791670000.00
NEO,2017-08-22,35.16,36.17,31.6,35.85,"68,265,300",1758180000.00
NEO,2017-08-21,38.04,38.28,34.15,35.3,"85,955,000",1902060000.00
NEO,2017-08-20,39.63,40.65,38.16,38.19,"85,862,200",1981640000.00
NEO,2017-08-19,38.86,42.22,35.4,39.97,"168,358,000",1943180000.00
NEO,2017-08-18,40.85,41.16,31.32,38.85,"209,845,000",2042450000.00
NEO,2017-08-17,45.72,46.34,38.91,40.69,"191,410,000",2286130000.00
NEO,2017-08-16,46.98,51.24,44.69,45.54,"170,273,000",2349050000.00
NEO,2017-08-15,47.5,47.99,39.52,47.49,"262,801,000",2375010000.00
NEO,2017-08-14,47.63,52.02,44.79,47.43,"343,705,000",2381360000.00
NEO,2017-08-13,36.86,52.63,35.32,46.65,"448,654,000",1843040000.00
NEO,2017-08-12,33.16,37.37,30.45,36.61,"177,772,000",1657810000.00
NEO,2017-08-11,36.32,39.13,27.58,33.5,"382,070,000",1815780000.00
NEO,2017-08-10,21.68,38.44,21.36,36.18,"360,125,000",1084180000.00
NEO,2017-08-09,18.34,21.94,17.46,21.75,"116,795,000",917009000.00
NEO,2017-08-08,18.73,19.34,15.59,18.27,"124,589,000",936705000.00
NEO,2017-08-07,15.2,20.24,14.36,18.68,"166,514,000",759959000.00
NEO,2017-08-06,14.17,16.19,13.42,15.21,"81,450,800",708471000.00
NEO,2017-08-05,10.39,14.95,10.24,14.02,"82,680,400",519506000.00
NEO,2017-08-04,10.84,11.22,9.97,10.43,"56,285,500",541832000.00
NEO,2017-08-03,8.19,10.7,8.06,10.67,"49,848,800",409434000.00
NEO,2017-08-02,7.85,8.3,7.71,8.11,"17,559,000",392732000.00
NEO,2017-08-01,7.36,8.2,6.96,7.86,"18,527,900",368123000.00
NEO,2017-07-31,7.16,7.43,7.02,7.33,"10,856,600",358222000.00
NEO,2017-07-30,7.27,7.3,6.94,7.15,"9,006,030",363345000.00
NEO,2017-07-29,7.09,7.46,6.76,7.26,"10,518,400",354258000.00
NEO,2017-07-28,7.75,7.88,6.93,7.09,"15,725,800",387410000.00
NEO,2017-07-27,7.22,7.94,7.13,7.72,"15,251,100",360772000.00
NEO,2017-07-26,7.33,7.59,6.58,7.17,"16,765,600",366562000.00
NEO,2017-07-25,8.48,8.48,6.88,7.35,"19,480,400",423876000.00
NEO,2017-07-24,8.61,8.81,8.19,8.46,"21,283,700",430471000.00
NEO,2017-07-23,8.64,8.93,7.76,8.57,"29,915,100",431881000.00
NEO,2017-07-22,7.39,9.12,7.31,8.62,"32,890,800",369727000.00
NEO,2017-07-21,7.24,7.97,7.03,7.42,"21,298,000",361826000.00
NEO,2017-07-20,5.89,7.47,5.89,7.21,"25,476,100",294317000.00
NEO,2017-07-19,6.04,6.23,5.65,5.88,"14,255,500",301935000.00
NEO,2017-07-18,5.77,6.29,5.51,6.02,"18,101,700",288470000.00
NEO,2017-07-17,5.06,5.85,5.03,5.77,"15,013,000",253054000.00
NEO,2017-07-16,5.03,5.27,4.83,5.04,"9,498,420",251399000.00
NEO,2017-07-15,5.55,5.55,4.98,5.03,"11,294,200",277400000.00
NEO,2017-07-14,6.27,6.29,5.42,5.54,"12,351,000",313433000.00
NEO,2017-07-13,6.68,6.95,5.91,6.29,"17,824,000",334240000.00
NEO,2017-07-12,5.31,6.69,5.07,6.63,"23,337,300",265564000.00
NEO,2017-07-11,5.93,6.11,4.83,5.4,"20,182,900",296309000.00
NEO,2017-07-10,6.91,6.96,5.58,6.03,"11,395,300",345719000.00
NEO,2017-07-09,7.4,7.62,6.87,6.9,"10,422,500",370072000.00
NEO,2017-07-08,6.79,7.63,5.91,7.45,"24,138,500",339382000.00
NEO,2017-07-07,7.83,7.89,6.74,6.77,"16,409,500",391569000.00
NEO,2017-07-06,7.98,8.34,7.69,7.84,"17,932,500",399093000.00
NEO,2017-07-05,7.77,8.66,7.23,8.03,"29,368,100",388453000.00
NEO,2017-07-04,8.22,8.49,7.77,7.78,"15,781,600",410831000.00
NEO,2017-07-03,8.06,8.48,7.52,8.22,"28,820,400",402786000.00
NEO,2017-07-02,7.96,8.51,6.75,8.1,"47,478,700",397988000.00
NEO,2017-07-01,8.77,9.24,7.74,7.95,"33,128,400",438293000.00
NEO,2017-06-30,9.72,10,8.6,8.73,"43,355,500",485988000.00
NEO,2017-06-29,8.34,10.07,7.91,9.77,"77,050,000",416970000.00
NEO,2017-06-28,6.96,8.69,6.49,8.38,"72,982,300",347826000.00
NEO,2017-06-27,5.35,7.26,5.09,6.83,"71,029,700",267538000.00
NEO,2017-06-26,5.95,6.22,4.42,5.53,"27,615,900",297587000.00
NEO,2017-06-25,6.29,6.46,5.66,5.95,"24,890,900",314543000.00
NEO,2017-06-24,6.87,7.11,6.25,6.3,"33,359,500",343738000.00
NEO,2017-06-23,6.92,7.43,5.78,6.84,"67,033,300",346025000.00
NEO,2017-06-22,10.16,10.51,6.9,6.94,"115,249,000",507921000.00
NEO,2017-06-21,8.04,10.21,7.81,10.15,"88,374,400",401956000.00
NEO,2017-06-20,11.79,11.79,7.87,8,"126,661,000",589390000.00
NEO,2017-06-19,5.46,11.81,5.46,11.72,"281,341,000",273011000.00
NEO,2017-06-18,3.79,5.26,3.47,5.26,"61,381,000",189717000.00
NEO,2017-06-17,2.8,4.18,2.7,3.76,"82,601,000",139894000.00
NEO,2017-06-16,1.8,2.81,1.72,2.77,"45,782,200",90202000.00
NEO,2017-06-15,1.74,1.84,1.54,1.78,"9,550,940",86947000.00
NEO,2017-06-14,1.81,1.94,1.68,1.74,"10,497,200",90657000.00
NEO,2017-06-13,1.5,1.86,1.5,1.81,"10,456,500",75221500.00
NEO,2017-06-12,1.67,1.69,1.4,1.51,"7,492,490",83716000.00
NEO,2017-06-11,1.69,1.73,1.52,1.67,"6,479,410",84426000.00
NEO,2017-06-10,1.54,2.07,1.53,1.68,"17,295,300",77129000.00
NEO,2017-06-09,1.36,1.59,1.33,1.55,"9,728,020",67874000.00
NEO,2017-06-08,1.27,1.36,1.19,1.36,"7,118,290",63677000.00
NEO,2017-06-07,1.34,1.36,1.27,1.28,"2,994,510",66929500.00
NEO,2017-06-06,1.28,1.37,1.2,1.34,"5,234,170",63757000.00
NEO,2017-06-05,1.27,1.35,1.25,1.28,"3,876,920",63267500.00
NEO,2017-06-04,1.25,1.32,1.22,1.26,"2,572,220",62425500.00
NEO,2017-06-03,1.36,1.36,1.15,1.26,"4,049,740",68122000.00
NEO,2017-06-02,1.25,1.4,1.18,1.35,"7,157,890",62290500.00
NEO,2017-06-01,1.03,1.3,1.01,1.24,"8,061,920",51383000.00
NEO,2017-05-31,1.02,1.08,0.966531,1.03,"3,001,020",51167000.00
NEO,2017-05-30,0.975403,1.13,0.970573,1.02,"5,393,720",48770200.00
NEO,2017-05-29,0.921727,0.974728,0.873447,0.966765,"2,171,000",46086400.00
NEO,2017-05-28,0.989557,1.07,0.814832,0.930106,"5,133,830",49477900.00
NEO,2017-05-27,0.806824,1.03,0.598245,0.982348,"7,025,920",40341200.00
NEO,2017-05-26,1.11,1.22,0.69411,0.826549,"6,847,940",55293000.00
NEO,2017-05-25,1.74,1.74,1.01,1.11,"12,458,000",87149500.00
NEO,2017-05-24,0.878954,1.9,0.863444,1.76,"22,900,400",43947700.00
NEO,2017-05-23,0.721726,0.901805,0.695115,0.877157,"3,858,760",36086300.00
NEO,2017-05-22,0.682007,0.742591,0.669175,0.720486,"2,331,300",34100400.00
NEO,2017-05-21,0.665434,0.744667,0.618864,0.664141,"2,621,930",33271700.00
NEO,2017-05-20,0.638148,0.671513,0.612225,0.665485,"1,476,170",31907400.00
NEO,2017-05-19,0.539752,0.682251,0.539752,0.63186,"1,884,600",26987600.00
NEO,2017-05-18,0.533423,0.552265,0.514519,0.539481,"1,201,540",26671200.00
NEO,2017-05-17,0.464285,0.531643,0.454101,0.531643,"1,328,670",23214200.00
NEO,2017-05-16,0.474567,0.474567,0.452551,0.463667,"637,204",23728400.00
NEO,2017-05-15,0.477364,0.4933,0.45415,0.470057,"897,219",23868200.00
NEO,2017-05-14,0.483372,0.490861,0.473253,0.477543,"501,693",24168600.00
NEO,2017-05-13,0.487873,0.491284,0.451528,0.484544,"616,908",24393600.00
NEO,2017-05-12,0.480874,0.508175,0.469682,0.487684,"548,028",24043700.00
NEO,2017-05-11,0.504314,0.520573,0.431391,0.481077,"953,152",25215700.00
NEO,2017-05-10,0.44926,0.541055,0.44926,0.503894,"843,243",22463000.00
NEO,2017-05-09,0.496131,0.501255,0.407576,0.44937,"1,076,450",24806600.00
NEO,2017-05-08,0.5303,0.542761,0.486931,0.496572,"1,025,750",26515000.00
NEO,2017-05-07,0.585263,0.591143,0.516306,0.535792,"1,249,060",29263200.00
NEO,2017-05-06,0.572854,0.59035,0.537649,0.58767,"1,341,720",28642700.00
NEO,2017-05-05,0.493833,0.576426,0.470129,0.576426,"2,660,100",24691600.00
NEO,2017-05-04,0.345096,0.500403,0.334537,0.500309,"2,317,450",17254800.00
NEO,2017-05-03,0.314746,0.348589,0.309078,0.343782,"758,237",15737300.00
