symbol,Date,Open,High,Low,Close,Volume,Market Cap
NEO,2017-05-02,0.319147,0.326074,0.280153,0.314833,"588,824",15957400.00
NEO,2017-05-01,0.361689,0.361689,0.269563,0.318838,"1,142,050",18084400.00
NEO,2017-04-30,0.271731,0.362409,0.268994,0.360099,"1,631,520",13586500.00
NEO,2017-04-29,0.229612,0.29057,0.221128,0.271729,"960,013",11480600.00
NEO,2017-04-28,0.202194,0.229271,0.20142,0.229255,"473,689",10109700.00
NEO,2017-04-27,0.184394,0.20851,0.181833,0.202092,"327,972",9219700.00
NEO,2017-04-26,0.183475,0.188085,0.179909,0.184577,"185,400",9173750.00
NEO,2017-04-25,0.173606,0.184094,0.166802,0.183504,"241,805",8680300.00
NEO,2017-04-24,0.177077,0.177153,0.163354,0.173758,"262,706",8853850.00
NEO,2017-04-23,0.180684,0.185985,0.169937,0.17496,"175,678",9034200.00
NEO,2017-04-22,0.178943,0.188524,0.173304,0.183058,"288,119",8947150.00
NEO,2017-04-21,0.184685,0.185694,0.174442,0.178122,"263,127",9234250.00
NEO,2017-04-20,0.189534,0.191015,0.178645,0.184725,"222,525",9476700.00
NEO,2017-04-19,0.180622,0.190709,0.178089,0.189408,"297,302",9031100.00
NEO,2017-04-18,0.19191,0.192224,0.176355,0.180479,"348,694",9595500.00
NEO,2017-04-17,0.191583,0.192535,0.179468,0.191489,"331,308",9579150.00
NEO,2017-04-16,0.193672,0.19565,0.188923,0.192076,"167,886",9683600.00
NEO,2017-04-15,0.192991,0.194574,0.190452,0.192164,"76,566",9649550.00
NEO,2017-04-14,0.19154,0.19396,0.190495,0.192958,"103,138",9577000.00
NEO,2017-04-13,0.193966,0.196013,0.190089,0.191686,"147,722",9698300.00
NEO,2017-04-12,0.198357,0.200199,0.191723,0.195553,"192,252",9917850.00
NEO,2017-04-11,0.209023,0.211772,0.189697,0.197826,"257,457",10451200.00
NEO,2017-04-10,0.188842,0.220733,0.186149,0.207874,"208,420",9442100.00
NEO,2017-04-09,0.189679,0.191026,0.186312,0.188861,"97,362",9483950.00
NEO,2017-04-08,0.189456,0.193674,0.188398,0.190221,"54,654",9472800.00
NEO,2017-04-07,0.187871,0.192661,0.184796,0.188531,"81,618",9393550.00
NEO,2017-04-06,0.184767,0.190455,0.184234,0.18643,"82,505",9238350.00
NEO,2017-04-05,0.185082,0.192548,0.182758,0.184719,"102,043",9254100.00
NEO,2017-04-04,0.199874,0.202591,0.181038,0.185002,"148,096",9993700.00
NEO,2017-04-03,0.205808,0.205959,0.196132,0.199703,"104,805",10290400.00
NEO,2017-04-02,0.203584,0.206776,0.200261,0.20548,"102,369",10179200.00
NEO,2017-04-01,0.203606,0.206153,0.19444,0.205017,"109,993",10180300.00
NEO,2017-03-31,0.210236,0.213953,0.196505,0.203541,"291,529",10511800.00
NEO,2017-03-30,0.212468,0.22193,0.206085,0.210556,"504,940",10623400.00
NEO,2017-03-29,0.22065,0.225506,0.205719,0.212428,"335,567",11032500.00
NEO,2017-03-28,0.186277,0.235749,0.180596,0.220632,"821,674",9313850.00
NEO,2017-03-27,0.161165,0.191642,0.160717,0.186426,"201,563",8058250.00
NEO,2017-03-26,0.167267,0.175043,0.158772,0.160384,"37,656",8363350.00
NEO,2017-03-25,0.166941,0.167388,0.157475,0.167305,"47,641",8347050.00
NEO,2017-03-24,0.166412,0.178022,0.159289,0.166465,"52,184",8320600.00
NEO,2017-03-23,0.173183,0.176421,0.156976,0.166412,"38,169",8659150.00
NEO,2017-03-22,0.164951,0.179551,0.159475,0.173143,"157,814",8247550.00
NEO,2017-03-21,0.153972,0.167727,0.150715,0.164934,"234,287",7698600.00
NEO,2017-03-20,0.157444,0.162542,0.149597,0.153898,"68,539",7872200.00
NEO,2017-03-19,0.159019,0.163016,0.149322,0.15756,"68,673",7950950.00
NEO,2017-03-18,0.140006,0.172281,0.140006,0.158987,"188,985",7000300.00
NEO,2017-03-17,0.131324,0.166127,0.122856,0.139902,"63,413",6566200.00
NEO,2017-03-16,0.128773,0.136685,0.125514,0.131867,"20,678",6438650.00
NEO,2017-03-15,0.133699,0.140774,0.128158,0.128653,"16,169",6684950.00
NEO,2017-03-14,0.136986,0.137204,0.127028,0.133681,"23,746",6849300.00
NEO,2017-03-13,0.140799,0.140823,0.127288,0.136979,"23,196",7039950.00
NEO,2017-03-12,0.142217,0.14357,0.131473,0.140575,"36,588",7110850.00
NEO,2017-03-11,0.131403,0.142793,0.129965,0.142142,"32,281",6570150.00
NEO,2017-03-10,0.132107,0.141972,0.120088,0.131476,"34,319",6605350.00
NEO,2017-03-09,0.116266,0.140766,0.114151,0.132026,"21,035",5813300.00
NEO,2017-03-08,0.122602,0.128715,0.116242,0.116242,"5,536",6130100.00
NEO,2017-03-07,0.123459,0.123531,0.116952,0.122573,"8,291",6172950.00
NEO,2017-03-06,0.121782,0.124417,0.118414,0.12345,"10,659",6089100.00
NEO,2017-03-05,0.119821,0.12368,0.116513,0.121757,"4,192",5991050.00
NEO,2017-03-04,0.122602,0.125583,0.117666,0.119901,"6,235",6130100.00
NEO,2017-03-03,0.119272,0.124929,0.118119,0.122444,"9,499",5963600.00
NEO,2017-03-02,0.135408,0.135475,0.115596,0.119301,"8,963",6770400.00
NEO,2017-03-01,0.117455,0.135197,0.113717,0.135197,"12,914",5872750.00
NEO,2017-02-28,0.115442,0.118271,0.113307,0.117443,"19,659",5772100.00
NEO,2017-02-27,0.115234,0.118632,0.10963,0.115376,"8,960",5761700.00
NEO,2017-02-26,0.114553,0.115582,0.104331,0.114986,"8,433",5727650.00
NEO,2017-02-25,0.120864,0.12166,0.110955,0.114526,"9,339",6043200.00
NEO,2017-02-24,0.119243,0.136124,0.086475,0.121185,"17,386",5962150.00
NEO,2017-02-23,0.121958,0.122226,0.114699,0.118724,"6,304",6097900.00
NEO,2017-02-22,0.124515,0.124515,0.115683,0.121959,"6,903",6225750.00
NEO,2017-02-21,0.1214,0.127322,0.114101,0.121561,"14,370",6070000.00
NEO,2017-02-20,0.123001,0.127204,0.116679,0.121475,"10,971",6150050.00
NEO,2017-02-19,0.124522,0.124827,0.117671,0.122905,"4,321",6226100.00
NEO,2017-02-18,0.122901,0.130873,0.119005,0.124431,"13,458",6145050.00
NEO,2017-02-17,0.125972,0.130485,0.115022,0.122661,"28,259",6298600.00
NEO,2017-02-16,0.112739,0.126088,0.112574,0.126088,"10,795",5636950.00
NEO,2017-02-15,0.116744,0.120698,0.111437,0.112729,"5,690",5837200.00
NEO,2017-02-14,0.118339,0.121985,0.114384,0.116603,"6,788",5916950.00
NEO,2017-02-13,0.12153,0.13772,0.118105,0.118286,"6,977",6076500.00
NEO,2017-02-12,0.125493,0.137479,0.117401,0.121566,"3,330",6274650.00
NEO,2017-02-11,0.125788,0.127159,0.122483,0.125607,743,6289400.00
NEO,2017-02-10,0.12754,0.13171,0.117976,0.125761,"2,605",6377000.00
NEO,2017-02-09,0.129684,0.132791,0.118249,0.127476,"10,870",6484200.00
NEO,2017-02-08,0.133244,0.134031,0.121542,0.129568,"8,268",6662200.00
NEO,2017-02-07,0.126972,0.136817,0.126972,0.133135,"5,302",6348600.00
NEO,2017-02-06,0.131717,0.138723,0.125146,0.126788,"10,498",6585850.00
NEO,2017-02-05,0.135944,0.143104,0.128306,0.131582,"2,685",6797200.00
NEO,2017-02-04,0.134385,0.147454,0.13296,0.135867,"10,217",6719250.00
NEO,2017-02-03,0.14565,0.14565,0.132985,0.134264,"9,702",7282500.00
NEO,2017-02-02,0.147206,0.147974,0.134287,0.145699,"2,973",7360300.00
NEO,2017-02-01,0.147034,0.150287,0.140878,0.147218,"4,496",7351700.00
NEO,2017-01-31,0.153713,0.153791,0.144326,0.147016,"17,416",7685650.00
NEO,2017-01-30,0.141147,0.15376,0.140489,0.15376,"9,285",7057350.00
NEO,2017-01-29,0.138097,0.14186,0.132053,0.141204,"11,695",6904850.00
NEO,2017-01-28,0.130334,0.137387,0.125774,0.134674,"7,066",6516700.00
NEO,2017-01-27,0.129894,0.135296,0.128775,0.130343,"9,238",6494700.00
NEO,2017-01-26,0.124319,0.135711,0.120759,0.133612,"7,694",6215950.00
NEO,2017-01-25,0.120212,0.129256,0.115434,0.124216,"6,427",6010600.00
NEO,2017-01-24,0.128569,0.128569,0.113295,0.120213,"7,139",6428450.00
NEO,2017-01-23,0.114416,0.130461,0.111428,0.129948,"7,175",5720800.00
NEO,2017-01-22,0.116306,0.119379,0.109804,0.114313,"6,468",5815300.00
NEO,2017-01-21,0.117955,0.127853,0.114241,0.116309,"15,335",5897750.00
NEO,2017-01-20,0.116596,0.124276,0.111754,0.117809,"16,255",5829800.00
NEO,2017-01-19,0.123035,0.123948,0.116102,0.116619,"14,984",6151750.00
NEO,2017-01-18,0.116816,0.123035,0.115687,0.123035,"7,457",5840800.00
NEO,2017-01-17,0.119675,0.122525,0.114662,0.116638,"7,960",5983750.00
NEO,2017-01-16,0.12373,0.123958,0.118628,0.119649,"5,112",6186500.00
NEO,2017-01-15,0.122904,0.132022,0.117124,0.123732,"6,954",6145200.00
NEO,2017-01-14,0.121337,0.12394,0.116299,0.122939,"9,262",6066850.00
NEO,2017-01-13,0.124106,0.124342,0.113803,0.121321,"50,365",6205300.00
NEO,2017-01-12,0.115137,0.124128,0.109263,0.124122,"59,945",5756850.00
NEO,2017-01-11,0.13397,0.13495,0.112802,0.115138,"120,522",6698500.00
NEO,2017-01-10,0.123761,0.13955,0.123113,0.133864,"126,915",6188050.00
NEO,2017-01-09,0.13263,0.13367,0.117667,0.123767,"90,000",6631500.00
NEO,2017-01-08,0.128325,0.134773,0.127755,0.132609,"69,033",6416250.00
NEO,2017-01-07,0.135505,0.135759,0.125106,0.131104,"53,818",6775250.00
NEO,2017-01-06,0.131087,0.139018,0.131087,0.135472,"54,666",6554350.00
NEO,2017-01-05,0.136797,0.143977,0.126582,0.13107,"206,224",6839850.00
NEO,2017-01-04,0.140294,0.142834,0.134433,0.136734,"94,045",7014700.00
NEO,2017-01-03,0.145645,0.147282,0.139653,0.140422,"90,544",7282250.00
NEO,2017-01-02,0.141841,0.147746,0.141841,0.145642,"75,921",7092050.00
NEO,2017-01-01,0.144763,0.147274,0.139742,0.141841,"63,512",7238150.00
NEO,2016-12-31,0.147526,0.148837,0.142705,0.144763,"61,000",7376300.00
NEO,2016-12-30,0.143599,0.14807,0.136893,0.147527,"69,464",7179950.00
NEO,2016-12-29,0.150688,0.151915,0.140106,0.14095,"100,992",7534400.00
NEO,2016-12-28,0.158032,0.162041,0.14599,0.150689,"118,030",7901600.00
NEO,2016-12-27,0.1666,0.177395,0.153932,0.158032,"265,268",8330000.00
NEO,2016-12-26,0.146785,0.182563,0.141148,0.166597,"579,250",7339250.00
NEO,2016-12-25,0.144213,0.153788,0.141296,0.146788,"239,670",7210650.00
NEO,2016-12-24,0.139545,0.151804,0.136822,0.146916,"132,934",6977250.00
NEO,2016-12-23,0.155059,0.157925,0.131227,0.137593,"187,645",7752950.00
NEO,2016-12-22,0.166441,0.184986,0.147481,0.155065,"544,880",8322050.00
NEO,2016-12-21,0.120868,0.168983,0.118599,0.167117,"635,204",6043400.00
NEO,2016-12-20,0.121536,0.124127,0.115108,0.120868,"73,913",6076800.00
NEO,2016-12-19,0.11526,0.121812,0.106848,0.121387,"55,326",5763000.00
NEO,2016-12-18,0.105842,0.117273,0.101063,0.11526,"37,746",5292100.00
NEO,2016-12-17,0.114445,0.115568,0.10174,0.105842,"62,650",5722250.00
NEO,2016-12-16,0.109869,0.118707,0.109327,0.114432,"49,515",5493450.00
NEO,2016-12-15,0.121012,0.123902,0.109819,0.109837,"38,086",6050600.00
NEO,2016-12-14,0.12793,0.12793,0.120364,0.121008,"50,948",6396500.00
NEO,2016-12-13,0.133035,0.136888,0.125618,0.127959,"30,845",6651750.00
NEO,2016-12-12,0.122082,0.140238,0.122082,0.129977,"57,019",6104100.00
NEO,2016-12-11,0.125352,0.128221,0.12073,0.122134,"41,967",6267600.00
NEO,2016-12-10,0.130952,0.132206,0.12477,0.125328,"37,027",6547600.00
NEO,2016-12-09,0.134409,0.136923,0.129699,0.13007,"54,783",6720450.00
NEO,2016-12-08,0.137448,0.138971,0.134429,0.134429,"31,065",6872400.00
NEO,2016-12-07,0.136196,0.142794,0.134726,0.13745,"51,152",6809800.00
NEO,2016-12-06,0.13896,0.14181,0.135703,0.136097,"54,376",6948000.00
NEO,2016-12-05,0.14727,0.14727,0.138194,0.141459,"71,656",7363500.00
NEO,2016-12-04,0.142444,0.157052,0.142444,0.14717,"109,462",7122200.00
NEO,2016-12-03,0.141987,0.144054,0.136455,0.142444,"121,437",7099350.00
NEO,2016-12-02,0.140119,0.145737,0.138452,0.141991,"69,742",7005950.00
NEO,2016-12-01,0.144522,0.144846,0.138559,0.140114,"62,769",7226100.00
NEO,2016-11-30,0.149963,0.150848,0.140499,0.144636,"63,418",7498150.00
NEO,2016-11-29,0.167861,0.167909,0.141612,0.149953,"121,979",8393050.00
NEO,2016-11-28,0.173073,0.175046,0.166608,0.167994,"92,873",8653650.00
NEO,2016-11-27,0.174134,0.179557,0.173007,0.17305,"34,618",8706700.00
NEO,2016-11-26,0.174608,0.185637,0.173892,0.174141,"53,456",8730400.00
NEO,2016-11-25,0.171903,0.191663,0.171885,0.174514,"148,809",8595150.00
NEO,2016-11-24,0.167006,0.186579,0.165703,0.171955,"252,878",8350300.00
NEO,2016-11-23,0.168883,0.172495,0.16694,0.167085,"18,866",8444150.00
NEO,2016-11-22,0.173474,0.17422,0.167397,0.168892,"30,457",8673700.00
NEO,2016-11-21,0.171,0.174966,0.169408,0.173476,"13,977",8550000.00
NEO,2016-11-20,0.169929,0.171309,0.161549,0.170999,"6,888",8496450.00
NEO,2016-11-19,0.172135,0.17649,0.168427,0.169928,"20,977",8606750.00
NEO,2016-11-18,0.173267,0.196769,0.16942,0.172177,"170,258",8663350.00
NEO,2016-11-17,0.162654,0.177109,0.16256,0.17328,"115,600",8132700.00
NEO,2016-11-16,0.173875,0.177754,0.153992,0.162529,"52,767",8693750.00
NEO,2016-11-15,0.183863,0.183864,0.172835,0.173875,"58,217",9193150.00
NEO,2016-11-14,0.170347,0.196291,0.168508,0.183786,"161,342",8517350.00
NEO,2016-11-13,0.168699,0.172853,0.163703,0.169917,"47,661",8434950.00
NEO,2016-11-12,0.172603,0.179612,0.166288,0.168695,"38,920",8630150.00
NEO,2016-11-11,0.168293,0.181036,0.165815,0.176226,"92,296",8414650.00
NEO,2016-11-10,0.159342,0.179854,0.154536,0.168272,"226,859",7967100.00
NEO,2016-11-09,0.161599,0.166946,0.156541,0.159859,"51,101",8079950.00
NEO,2016-11-08,0.173073,0.173376,0.160523,0.161594,"64,487",8653650.00
NEO,2016-11-07,0.163957,0.174019,0.143322,0.173087,"264,007",8197850.00
NEO,2016-11-06,0.1608,0.16817,0.15675,0.164002,"52,679",8040000.00
NEO,2016-11-05,0.175934,0.181375,0.156657,0.160797,"165,265",8796700.00
NEO,2016-11-04,0.173574,0.183584,0.168351,0.175917,"123,337",8678700.00
NEO,2016-11-03,0.197962,0.19817,0.155788,0.173534,"265,799",9898100.00
NEO,2016-11-02,0.214646,0.219169,0.191732,0.197941,"242,163",10732300.00
NEO,2016-11-01,0.228232,0.239149,0.204285,0.211322,"411,699",11411600.00
NEO,2016-10-31,0.18161,0.229291,0.177568,0.228251,"917,488",9080500.00
NEO,2016-10-30,0.172946,0.18382,0.170264,0.181026,"377,793",8647300.00
NEO,2016-10-29,0.151237,0.176248,0.151237,0.170166,"714,101",7561850.00
NEO,2016-10-28,0.127447,0.159842,0.12378,0.151552,"545,958",6372350.00
NEO,2016-10-27,0.129608,0.140409,0.124055,0.127426,"169,528",6480400.00
NEO,2016-10-26,0.1357,0.16963,0.121312,0.129615,"494,772",6785000.00
NEO,2016-10-25,0.093621,0.322439,0.092699,0.135712,"365,986",-
NEO,2016-10-24,0.081,0.100103,0.076476,0.093762,"522,611",-
NEO,2016-10-23,0.081487,0.085211,0.076681,0.082726,"107,073",-
NEO,2016-10-22,0.080197,0.096001,0.080013,0.081484,"293,121",-
NEO,2016-10-21,0.092487,0.093918,0.072287,0.080181,"269,793",-
NEO,2016-10-20,0.117083,0.117172,0.085342,0.092682,"286,750",-
NEO,2016-10-19,0.197446,0.205554,0.111325,0.117084,"228,476",-
NEO,2016-10-18,0.192736,0.289527,0.179325,0.19744,"406,917",-
NEO,2016-10-17,0.175871,0.192747,0.175284,0.192747,"12,989",-
NEO,2016-10-16,0.179883,0.19069,0.175885,0.175901,"16,019",-
NEO,2016-10-15,0.191007,0.191007,0.179885,0.179885,596,-
NEO,2016-10-14,0.1854,0.19109,0.176211,0.191014,"2,335",-
NEO,2016-10-13,0.186072,0.186072,0.175498,0.185407,"1,318",-
NEO,2016-10-12,0.193611,0.193611,0.175684,0.186052,"12,201",-
NEO,2016-10-11,0.193114,0.195352,0.181615,0.193575,"5,949",-
NEO,2016-10-10,0.186466,0.202517,0.180081,0.193108,"11,204",-
NEO,2016-10-09,0.205045,0.205045,0.178857,0.186541,"30,052",-
NEO,2016-10-08,0.202812,0.223037,0.185864,0.205229,"31,830",-
NEO,2016-10-07,0.179898,0.20284,0.179898,0.20284,"5,785",-
NEO,2016-10-06,0.289361,0.291334,0.180059,0.180059,"2,612",-
NEO,2016-10-05,0.185765,0.289548,0.179917,0.289392,"1,864",-
NEO,2016-10-04,0.178659,0.185843,0.178659,0.185843,506,-
NEO,2016-10-03,0.177613,0.192425,0.177613,0.178713,913,-
NEO,2016-10-02,0.202302,0.202303,0.177092,0.177279,"4,178",-
NEO,2016-10-01,0.184979,0.216455,0.184979,0.202293,"2,748",-
NEO,2016-09-30,0.191685,0.194601,0.180176,0.184939,"2,032",-
NEO,2016-09-29,0.194845,0.208155,0.175516,0.191738,"11,050",-
NEO,2016-09-28,0.197915,0.21275,0.184495,0.194798,"6,354",-
NEO,2016-09-27,0.202473,0.202473,0.179976,0.197913,"19,806",-
NEO,2016-09-26,0.199118,0.224506,0.193879,0.202491,"9,657",-
NEO,2016-09-25,0.213843,0.224547,0.192797,0.198994,"3,075",-
NEO,2016-09-24,0.243321,0.25485,0.213843,0.213843,"21,740",-
NEO,2016-09-23,0.252745,0.277371,0.241462,0.243237,"16,845",-
NEO,2016-09-22,0.303806,0.308768,0.252592,0.252723,"54,002",-
NEO,2016-09-21,0.312539,0.318675,0.303564,0.303794,156,-
NEO,2016-09-20,0.331291,0.336507,0.309502,0.312621,"1,171",-
NEO,2016-09-19,0.384877,0.384881,0.331207,0.331296,"1,448",-
NEO,2016-09-18,0.426591,0.427137,0.384916,0.384916,"105,159",-
NEO,2016-09-17,0.388924,0.427314,0.388896,0.426568,"21,060",-
NEO,2016-09-16,0.349726,0.389464,0.348948,0.388858,"15,105",-
NEO,2016-09-15,0.325188,0.365124,0.325024,0.349832,"1,982",-
NEO,2016-09-14,0.309516,0.337779,0.306223,0.325127,"4,129",-
NEO,2016-09-13,0.374469,0.375092,0.301766,0.309509,"3,337",-
NEO,2016-09-12,0.376312,0.376671,0.360443,0.374598,"1,116",-
NEO,2016-09-11,0.390948,0.398459,0.37279,0.37615,879,-
NEO,2016-09-10,0.558536,0.559143,0.37096,0.391001,811,-
NEO,2016-09-09,0.181483,0.558951,0.181357,0.558478,"1,349",-